amfi_code,fund_name,aum_cr
153774,360 One Multi Asset Allocation Fund,225.43
152076,360 One Balanced Hybrid Fund,852.99
149318,360 One Quant Fund,872.53
131580,360 One Focused Fund,7355.36
151796,360 One Flexicap Fund,2096.13
151165,360 One Elss Tax Saver Nifty 50 Index Fund,92.66
153703,360 One Overnight Fund,211.99
125345,360 One Liquid Fund,956.42
122715,360 One Dynamic Bond Fund,643.28
154043,Abakkus Flexi Cap Fund,81.22
154051,Abakkus Liquid Fund,9.85
146575,Aditya Birla Sun Life Retirement Fund-The 30S Plan,426.83
146930,Aditya Birla Sun Life Retirement Fund-The 40S Plan,116.42
146940,Aditya Birla Sun Life Retirement Fund-The 50S Plan,26.6
146943,Aditya Birla Sun Life Retirement Fund-The 50S Plus-Debt Plan,16.84
146407,Aditya Birla Sun Life Bal Bhavishya Yojna,1185.56
153736,Aditya Birla Sun Life Bse 500 Momentum 50 Index Fund,59.53
153740,Aditya Birla Sun Life Bse 500 Quality 50 Index Fund,75.3
153081,Aditya Birla Sun Life Bse India Infrastructure Index Fund,30.55
150702,Aditya Birla Sun Life Crisil Ibx 50:50 Gilt Plus Sdl Apr 2028 Index Fund,370.02
150938,Aditya Birla Sun Life Crisil Ibx 60:40 Sdl + Aaa Psu Apr 2026 Index Fund,22.16
150353,Aditya Birla Sun Life Crisil Ibx 60:40 Sdl+Aaa Psu-Apr 2027 Index Fund,1512.98
151577,Aditya Birla Sun Life Crisil Ibx Gilt Apr 2028 Index Fund,20.76
152267,Aditya Birla Sun Life Crisil Ibx Gilt Apr 2033 Index Fund,77.31
152659,Aditya Birla Sun Life Crisil Ibx Gilt June 2027 Index Fund,11.89
150778,Aditya Birla Sun Life Crisil Ibx Gilt-Apr-2029 Index Fund,330.95
150698,Aditya Birla Sun Life Crisil Ibx Gilt-April 2026 Index Fund,215.0
151427,Aditya Birla Sun Life Crisil Ibx Sdl Jun 2032 Index Fund,157.55
153030,Aditya Birla Sun Life Crisil-Ibx Aaa Financial Services Index-Sep 2027 Fund,68.0
152958,Aditya Birla Sun Life Crisil-Ibx Aaa Nbfc-Hfc Index-Dec 2025 Fund,246.9
152947,Aditya Birla Sun Life Crisil-Ibx Aaa Nbfc-Hfc Index-Sep 2026 Fund,217.35
153179,Aditya Birla Sun Life Crisil-Ibx Financial Services 3 To 6 Months Debt Index Fund,3369.02
153443,Aditya Birla Sun Life Crisil-Ibx Financial Services 9-12 Months Debt Index Fund,1166.64
148962,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund,444.23
119648,Aditya Birla Sun Life Nifty 50 Index Fund -,1213.59
152798,Aditya Birla Sun Life Nifty India Defence Index Fund,765.82
148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund,412.0
149838,Aditya Birla Sun Life Nifty Next 50 Index Fund,224.27
149794,Aditya Birla Sun Life Nifty Sdl Apr 2027 Index Fund,3679.76
149199,Aditya Birla Sun Life Nifty Sdl Plus Psu Bond Sep 2026 60:40 Index Fund,8394.63
151562,Aditya Birla Sun Life Nifty Sdl Sep 2027 Index Fund,36.27
148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund,256.42
132140,Aditya Birla Sun Life Global Emerging Opportunities Fund,256.65
132009,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan,78.74
149291,Aditya Birla Sun Life Us Equity Passive Fof,449.53
152140,Aditya Birla Sun Life Us Treasury 1-3 Year Bond Etfs Fund Of Funds,91.32
152150,Aditya Birla Sun Life Us Treasury 3-10 Year Bond Etfs Fund Of Funds,181.22
132185,Aditya Birla Sun Life Aggressive Hybrid Omni Fof,39.37
132183,Aditya Birla Sun Life Conservative Hybrid Active Fof,16.77
132186,Aditya Birla Sun Life Dynamic Asset Allocation Omni Fof,231.63
120546,Aditya Birla Sun Life Gold Fund -,392.81
131898,Aditya Birla Sun Life Income Plus Arbitrage Active Fof,1329.77
131865,Aditya Birla Sun Life Multi Asset Omni Fof,267.82
150688,Aditya Birla Sun Life Multi-Asset Passive Fof,21.63
149780,Aditya Birla Sun Life Silver Etf Fof,777.02
149017,Aditya Birla Sun Life Fixed Term Plan - Series Ti (1837 Days),325.11
149062,Aditya Birla Sun Life Fixed Term Plan - Series Tj (1838 Days),26.79
150316,Aditya Birla Sun Life Fixed Term Plan - Series Tq (1879 Days),227.2
151186,Aditya Birla Sun Life Fixed Term Plan - Series Ub (1224 Days),26.01
151700,Aditya Birla Sun Life Fixed Term Plan - Series Uj (1110 Days),77.94
119535,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I -,2.7
151307,Aditya Birla Sun Life Multi Asset Allocation Fund,5122.61
132995,Aditya Birla Sun Life Equity Savings Fund,947.15
131670,Aditya Birla Sun Life Balanced Advantage Fund,8698.21
120705,Aditya Birla Sun Life,1545.29
119526,Aditya Birla Sun Life Arbitrage Fund -,17448.02
120517,Aditya Birla Sun Life Equity Hybrid'95 Fund,7541.23
119659,Aditya Birla Sun Life Value Fund -,6211.25
119556,Aditya Birla Sun Life Small Cap Fund -,4936.12
125597,Aditya Birla Sun Life Banking And Financial Services Fund,3637.54
149295,Aditya Birla Sun Life Business Cycle Fund,1784.72
153124,Aditya Birla Sun Life Conglomerate Fund,1748.78
119591,Aditya Birla Sun Life Consumption Fund -,784.67
120539,Aditya Birla Sun Life Digital India Fund -,4630.87
148637,Aditya Birla Sun Life Esg Integration Strategy Fund,617.94
119514,Aditya Birla Sun Life Infrastructure Fund -,161.16
119517,Aditya Birla Sun Life International Equity Fund -,238.28
133516,Aditya Birla Sun Life Manufacturing Equity Fund,1098.71
119646,Aditya Birla Sun Life Mnc Fund -,3094.04
147409,Aditya Birla Sun Life Pharma And Healthcare Fund,846.4
147844,Aditya Birla Sun Life Psu Equity Fund,5604.36
152684,Aditya Birla Sun Life Quant Fund,2338.72
148539,Aditya Birla Sun Life Special Opportunities Fund,876.69
152158,Aditya Birla Sun Life Transportation And Logistics Fund,1603.48
148921,Aditya Birla Sun Life Multi-Cap Fund,6701.07
119620,Aditya Birla Sun Life Midcap Fund -,758.77
119528,Aditya Birla Sun Life Large Cap Fund -,6018.09
119436,Aditya Birla Sun Life Large & Mid Cap Fund -,745.76
119564,Aditya Birla Sun Life Focused Fund -,1477.89
120564,Aditya Birla Sun Life Flexi Cap Fund -,24038.75
119544,Aditya Birla Sun Life Elss Tax Saver Fund -,14587.94
119507,Aditya Birla Sun Life Dividend Yield Fund -,1245.8
119501,Aditya Birla Sun Life Savings Fund -,22856.96
119498,Aditya Birla Sun Life Short Term Fund -,10906.61
145486,Aditya Birla Sun Life Overnight Fund,7637.29
119511,Aditya Birla Sun Life Money Manager Fund -,30699.04
119657,Aditya Birla Sun Life Income Fund -,2103.97
119539,Aditya Birla Sun Life Medium Term Plan -,2806.33
119523,Aditya Birla Sun Life Low Duration Fund -,15131.8
150484,Aditya Birla Sun Life Long Duration Fund,156.96
119568,Aditya Birla Sun Life Liquid Fund -,49133.74
119605,Aditya Birla Sun Life Government Securities Fund -,1351.67
122646,Aditya Birla Sun Life Floating Rate Fund,13142.96
119505,Aditya Birla Sun Life Dynamic Bond Fund -,1875.72
134387,Aditya Birla Sun Life Credit Risk Fund,1081.2
119533,Aditya Birla Sun Life Corporate Bond Fund -,29908.0
119550,Aditya Birla Sun Life Banking & Psu Debt Fund,9150.38
153529,Angel One Nifty 50 Index Fund,34.77
153330,Angel One Nifty Total Market Index Fund,52.08
153956,Angel One Nifty Total Market Momentum Quality 50 Index Fund,14.41
153827,Angel One Gold Etf Fof,21.07
147825,Axis Retirement Fund - Aggressive Plan,768.19
147830,Axis Retirement Fund - Conservative Plan,54.32
147826,Axis Retirement Fund - Dynamic Plan,312.35
135762,Axis Children'S Fund - Lock In,780.07
135764,Axis Children'S Fund - No Lock In,143.39
152422,Axis Bse Sensex Index Fund,46.8
151300,Axis Crisil Ibx 50:50 Gilt Plus Sdl June 2028 Index Fund,67.68
151435,Axis Crisil Ibx 50:50 Gilt Plus Sdl September 2027 Index Fund,34.93
152515,Axis Crisil Ibx Sdl June 2034 Debt Index Fund,9.77
149873,Axis Crisil Ibx Sdl May 2027 Index Fund,2075.79
153051,Axis Crisil-Ibx Aaa Bond Financial Services - Sep 2027 Index Fund,23.07
152887,Axis Crisil-Ibx Aaa Bond Nbfc - Jun 2027 Index Fund,1371.15
153172,Axis Crisil-Ibx Aaa Bond Nbfc-Hfc - Jun 2027 Index Fund,50.78
153879,Axis Crisil-Ibx Financial Services 3-6 Months Debt Index Fund,321.73
147666,Axis Nifty 100 Index Fund,2007.28
149373,Axis Nifty 50 Index Fund,806.38
152731,Axis Nifty 500 Index Fund,305.4
152629,Axis Nifty Bank Index Fund,145.49
151785,Axis Nifty It Index Fund,136.0
149936,Axis Nifty Midcap 50 Index Fund,538.4
149466,Axis Nifty Next 50 Index Fund,393.51
150854,Axis Nifty Sdl September 2026 Debt Index Fund,74.09
149894,Axis Nifty Smallcap 50 Index Fund,549.16
153244,Axis Nifty500 Momentum 50 Index Fund,113.89
153829,Axis Nifty500 Quality 50 Index Fund,79.26
152949,Axis Nifty500 Value 50 Index Fund,105.91
148485,Axis Global Equity Alpha Fund Of Fund,1266.68
148954,Axis Global Innovation Fund Of Fund,627.7
148699,Axis Greater China Equity Fund Of Fund,1585.14
150751,Axis Us Specific Equity Passive Fof,190.72
152240,Axis Us Specific Treasury Dynamic Debt Passive Fof,42.34
154078,Axis Gold And Silver Passive Fof,6.42
120473,Axis Gold Fund,1920.58
147889,Axis Income Plus Arbitrage Active Fof,2033.91
153924,Axis Income Plus Arbitrage Passive Fof,76.89
149847,Axis Multi Factor Passive Fof,35.0
153960,Axis Multi-Asset Active Fof,306.48
149243,Axis Nifty Aaa Bond Plus Sdl Apr 2026 50:50 Etf Fof,243.92
150615,Axis Silver Fund Of Fund,551.07
151501,Axis Fixed Term Plan - Series 112 (1143 Days),81.33
151586,Axis Fixed Term Plan - Series 113 (1228 Days),98.68
120524,Axis Multi Asset Allocation Fund,1756.41
135120,Axis Equity Savings Fund,931.28
141642,Axis Balanced Advantage Fund,3748.9
120480,Axis Conservative Hybrid Fund,251.93
130773,Axis Arbitrage Fund,8020.84
144394,Axis Aggressive Hybrid Fund,1565.99
149166,Axis Value Fund,1198.6
125354,Axis Small Cap Fund,26706.51
151368,Axis Business Cycles Fund,2265.25
152805,Axis Consumption Fund,3765.1
147928,Axis Esg Integration Strategy Fund,1214.56
152202,Axis India Manufacturing Fund,5256.16
148634,Axis Innovation Fund,1198.72
153083,Axis Momentum Fund,1252.95
148993,Axis Quant Fund,919.14
153624,Axis Services Opportunities Fund,1980.74
149383,Axis Multicap Fund,9100.36
120505,Axis Midcap Fund,31927.81
120465,Axis Large Cap Fund,33765.94
145110,Axis Large & Mid Cap Fund,15444.62
120468,Axis Focused Fund,12419.84
141925,Axis Flexi Cap Fund,13219.12
120503,Axis Elss Tax Saver Fund,34889.83
144754,Axis Ultra Short Duration Fund,6504.87
120510,Axis Short Duration Fund,12529.23
146675,Axis Overnight Fund,11003.3
147567,Axis Money Market Fund,22508.23
120475,Axis Strategic Bond Fund,1962.81
120513,Axis Treasury Advantage Fund,7565.5
151179,Axis Long Duration Fund,287.64
120389,Axis Liquid Fund,37649.72
120447,Axis Gilt Fund,643.1
149049,Axis Floater Fund,133.64
120451,Axis Dynamic Bond Fund,1198.74
130314,Axis Credit Risk Fund,366.47
141588,Axis Corporate Bond Fund,9675.02
120438,Axis Banking & Psu Debt Fund,13474.42
153506,Bajaj Finserv Nifty 50 Index Fund,11.4
153479,Bajaj Finserv Nifty Next 50 Index Fund,12.88
152639,Bajaj Finserv Multi Asset Allocation Fund,1318.39
153758,Bajaj Finserv Equity Savings Fund,29.23
152194,Bajaj Finserv Balanced Advantage Fund,1325.15
152077,Bajaj Finserv Arbitrage Fund,1257.64
153612,Bajaj Finserv Small Cap Fund,1501.01
153937,Bajaj Finserv Banking And Financial Services Fund,117.9
153075,Bajaj Finserv Consumption Fund,666.3
153157,Bajaj Finserv Healthcare Fund,334.26
153309,Bajaj Finserv Multi Cap Fund,1038.7
152783,Bajaj Finserv Large Cap Fund,1642.3
152408,Bajaj Finserv Large And Mid Cap Fund,2263.41
151895,Bajaj Finserv Flexi Cap Fund,6105.74
153201,Bajaj Finserv Elss Tax Saver Fund,71.8
151849,Bajaj Finserv Overnight Fund,823.54
151889,Bajaj Finserv Money Market Fund,5766.3
151833,Bajaj Finserv Liquid Fund,6287.72
153206,Bajaj Finserv Gilt Fund,28.61
152162,Bajaj Finserv Banking And Psu Fund,312.82
152102,Bandhan Retirement Fund,186.56
152844,Bandhan Bse Healthcare Index Fund,17.93
153838,Bandhan Bse India Sector Leaders Index Fund,33.13
150868,Bandhan Crisil Ibx 90:10 Sdl Plus Gilt - Nov 2026 Index Fund,102.9
150888,Bandhan Crisil Ibx 90:10 Sdl Plus Gilt - Sep27 Index Fund,98.28
150871,Bandhan Crisil Ibx 90:10 Sdl Plus Gilt April 2032 Index Fund,430.46
150746,Bandhan Crisil Ibx Gilt April 2026 Index Fund,385.63
148792,Bandhan Crisil Ibx Gilt April 2028 Index Fund,4262.05
151408,Bandhan Crisil Ibx Gilt April 2032 Index Fund,438.14
148789,Bandhan Crisil Ibx Gilt June 2027 Index Fund,6327.21
153389,Bandhan Crisil-Ibx 10:90 Gilt Plus Sdl Index - Dec 2029 Fund,0.38
153407,Bandhan Crisil-Ibx Financial Services 3-6 Months Debt Index Fund,396.16
149832,Bandhan Nifty 100 Index Fund,215.77
153114,Bandhan Nifty 200 Quality 30 Index Fund,11.88
118482,Bandhan Nifty 50 Index Fund,2143.55
153003,Bandhan Nifty 500 Momentum 50 Index Fund,30.2
152990,Bandhan Nifty 500 Value 50 Index Fund,18.29
152177,Bandhan Nifty Alpha 50 Index Fund,513.61
153213,Bandhan Nifty Alpha Low Volatility 30 Index Fund,8.87
152793,Bandhan Nifty Bank Index Fund,19.9
152041,Bandhan Nifty It Index Fund,29.32
152855,Bandhan Nifty Midcap 150 Index Fund,30.03
153350,Bandhan Nifty Next 50 Index Fund,23.46
152264,Bandhan Nifty Smallcap 250 Index Fund,61.75
152716,Bandhan Nifty Total Market Index Fund,40.71
150636,Bandhan Nifty100 Low Volatility 30 Index Fund -,1856.92
150591,Bandhan Nifty200 Momentum 30 Index Fund -,137.5
149098,Bandhan Us Specific Equity Active Fof -,361.86
151548,Bandhan Us Treasury Bond 0-1 Year Specific Debt Passive Fof,134.86
118485,Bandhan Aggressive Hybrid Passive Fof,19.27
118486,Bandhan Conservative Hybrid Passive Fof,6.48
118410,Bandhan Income Plus Arbitrage Active Fof,1852.55
118489,Bandhan Multi-Asset Passive Fof,19.34
146701,Bandhan Fixed Term Plan Series 179,359.99
152324,Bandhan Multi Asset Allocation Fund,2475.93
118477,Bandhan Equity Savings Fund,367.16
131355,Bandhan Balanced Advantage Fund,2313.02
118491,Bandhan Conservative Hybrid Fund,102.4
118474,Bandhan Arbitrage Fund,8913.84
140382,Bandhan Aggressive Hybrid Fund,1417.25
118481,Bandhan Value Fund,10322.12
147946,Bandhan Small Cap Fund,17666.95
152878,Bandhan Business Cycle Fund,1531.47
151816,Bandhan Financial Services Fund,1118.09
153972,Bandhan Healthcare Fund,108.9
118469,Bandhan Infrastructure Fund,1580.49
152607,Bandhan Innovation Fund,1920.37
153722,Bandhan Multi-Factor Fund,552.62
150716,Bandhan Transportation And Logistics Fund -,669.99
149303,Bandhan Multi Cap Fund -,2853.14
150404,Bandhan Midcap Fund -,1957.04
118479,Bandhan Large Cap Fund,2018.09
118419,Bandhan Large & Mid Cap Fund,12290.46
118421,Bandhan Focused Fund,2062.31
118424,Bandhan Flexi Cap Fund,7660.28
118473,Bandhan Elss Tax Saver Fund,7233.35
144173,Bandhan Ultra Short Duration Fund,4447.52
118407,Bandhan Short Duration Fund,10626.06
146191,Bandhan Overnight Fund,1353.35
118384,Bandhan Money Market Fund,14032.86
118394,Bandhan Medium To Long Duration Fund,481.56
118401,Bandhan Medium Duration Fund,1416.63
118371,Bandhan Low Duration Fund,6840.51
152520,Bandhan Long Duration Fund,137.77
118364,Bandhan Liquid Fund,18250.64
118387,Bandhan Gilt Fund With 10 Year Constant Duration Fund,346.1
118464,Bandhan Gilt Fund,2316.94
148711,Bandhan Floater Fund,300.95
118416,Bandhan Dynamic Bond Fund,2591.28
140603,Bandhan Credit Risk Fund,253.64
135916,Bandhan Corporate Bond Fund,15619.31
121279,Bandhan Banking And Psu Fund,12884.38
152396,Bank Of India Multi Asset Allocation Fund,340.84
127850,Bank Of India Balanced Advantage Fund,144.26
143614,Bank Of India Arbitrage Fund,42.67
139527,Bank Of India Mid & Small Cap Equity & Debt Fund,1314.33
145678,Bank Of India Small Cap Fund,1969.45
152789,Bank Of India Business Cycle Fund,537.87
153139,Bank Of India Consumption Fund,413.62
119364,Bank Of India Manufacturing & Infrastructure Fund,129.78
151443,Bank Of India Multi Cap Fund,972.31
153728,Bank Of India Mid Cap Fund,686.24
148980,Bank Of India Large Cap Fund,207.24
119350,Bank Of India Large & Mid Cap Fund,435.39
148404,Bank Of India Flexi Cap Fund,2236.01
119351,Bank Of India Elss Tax Saver,1397.9
141950,Bank Of India Mid Cap Tax Fund Series 1,63.6
144315,Bank Of India Midcap Tax Fund Series 2,32.99
119379,Bank Of India Ultra Short Duration Fund,178.5
119382,Bank Of India Short Term Income Fund,253.42
147951,Bank Of India Overnight Fund,79.86
153294,Bank Of India Money Market Fund,274.3
119393,Bank Of India Conservative Hybrid Fund Fund,9.69
119369,Bank Of India Liquid Fund,1455.41
152628,Baroda Bnp Paribas Retirement Fund,394.0
153171,Baroda Bnp Paribas Children'S Fund,105.37
152329,Baroda Bnp Paribas Nifty 50 Index Fund,62.94
153000,Baroda Bnp Paribas Nifty Midcap 150 Index Fund,9.59
151283,Baroda Bnp Paribas Nifty Sdl December 2026 Index Fund,139.79
151574,Baroda Bnp Paribas Nifty Sdl December 2028 Index Fund,29.12
152931,Baroda Bnp Paribas Nifty200 Momentum 30 Index Fund,25.32
150285,Baroda Bnp Paribas Aqua Fund Of Fund,30.54
153795,Baroda Bnp Paribas Gold Etf Fund Of Funds,107.79
153536,Baroda Bnp Paribas Income Plus Arbitrage Active Fof,105.16
153552,Baroda Bnp Paribas Multi Asset Active Fof,123.59
150865,Baroda Bnp Paribas Multi Asset Fund,1271.59
147496,Baroda Bnp Paribas Equity Savings Fund,274.5
145396,Baroda Bnp Paribas Balanced Advantage Fund,4598.07
150206,Baroda Bnp Paribas Conservative Hybrid Fund,828.84
150251,Baroda Bnp Paribas Arbitrage Fund,1287.04
150260,Baroda Bnp Paribas Aggressive Hybrid Fund,144.24
151755,Baroda Bnp Paribas Value Fund,1193.4
152128,Baroda Bnp Paribas Small Cap Fund,1242.31
119333,Baroda Bnp Paribas Banking And Financial Services Fund,347.76
153847,Baroda Bnp Paribas Business Conglomerates Fund,770.68
149141,Baroda Bnp Paribas Business Cycle Fund,582.39
153225,Baroda Bnp Paribas Energy Opportunities Fund,729.0
153604,Baroda Bnp Paribas Health And Wellness Fund,611.64
150266,Baroda Bnp Paribas India Consumption Fund,1548.27
152470,Baroda Bnp Paribas Innovation Fund,950.5
152697,Baroda Bnp Paribas Manufacturing Fund,1057.92
119354,Baroda Bnp Paribas Multi Cap Fund,3100.78
150212,Baroda Bnp Paribas Mid Cap Fund,2281.58
150187,Baroda Bnp Paribas Large Cap Fund,2732.08
148474,Baroda Bnp Paribas Large And Mid Cap Fund,1705.14
150264,Baroda Bnp Paribas Focused Fund,705.94
150387,Baroda Bnp Paribas Flexi Cap Fund,1271.5
150159,Baroda Bnp Paribas Elss Tax Saver Fund,934.54
152810,Baroda Bnp Paribas Dividend Yield Fund,842.56
143508,Baroda Bnp Paribas Ultra Short Duration Fund,1148.6
119400,Baroda Bnp Paribas Short Duration Fund,297.1
147196,Baroda Bnp Paribas Overnight Fund,959.59
147377,Baroda Bnp Paribas Money Market Fund,4888.39
150169,Baroda Bnp Paribas Low Duration Fund,290.95
119415,Baroda Bnp Paribas Liquid Fund,10233.32
119341,Baroda Bnp Paribas Gilt Fund,1284.65
150180,Baroda Bnp Paribas Dynamic Bond Fund,195.31
133488,Baroda Bnp Paribas Credit Risk Fund,198.21
150237,Baroda Bnp Paribas Corporate Bond Fund,459.42
148628,Baroda Bnp Paribas Banking And Psu Bond Fund,4.4
153465,Canara Robeco Multi Asset Allocation Fund,1116.84
152688,Canara Robeco Balanced Advantage Fund,1375.26
118309,Canara Robeco Conservative Hybrid Fund,933.38
118272,Canara Robeco Equity Hybrid Fund,11367.91
149085,Canara Robeco Value Fund,1324.82
146130,Canara Robeco Small Cap Fund,13098.28
118273,Canara Robeco Consumer Trends Fund,2007.93
118267,Canara Robeco Infrastructure Fund,914.22
152450,Canara Robeco Manufacturing Fund,1638.53
151824,Canara Robeco Multi Cap Fund,4958.69
150817,Canara Robeco Mid Cap Fund,3882.1
118269,Canara Robeco Large Cap Fund,17280.86
118278,Canara Robeco Large And Mid Cap Fund,25996.21
148883,Canara Robeco Focused Fund,2851.34
118275,Canara Robeco Flexicap Fund,13768.53
118285,Canara Robeco Elss Tax Saver,9038.49
118317,Canara Robeco Ultra Short Term Fund,555.75
118320,Canara Robeco Short Duration Fund,434.25
147531,Canara Robeco Overnight Fund,429.8
118282,Canara Robeco Income Fund,121.74
118291,Canara Robeco Savings Fund,1427.74
118305,Canara Robeco Liquid Fund,7168.89
118299,Canara Robeco Gilt Fund,147.07
118284,Canara Robeco Dynamic Bond Fund,106.99
126685,Canara Robeco Corporate Bond Fund,112.76
150505,Canara Robeco Banking And Psu Debt Fund,195.26
153738,Capitalmind Flexi Cap Fund,219.64
154011,Capitalmind Liquid Fund,13.7
153219,Dsp Bse Sensex Next 30 Index Fund,13.26
151329,Dsp Crisil-Ibx 50:50 Gilt Plus Sdl - April 2033 Index Fund,324.53
141877,Dsp Nifty 50 Equal Weight Index Fund,2382.78
146376,Dsp Nifty 50 Index Fund,879.05
152654,Dsp Nifty Bank Index Fund,56.02
153594,Dsp Nifty Healthcare Index Fund,14.13
153590,Dsp Nifty It Index Fund,29.86
154014,Dsp Nifty Midcap 150 Index Fund,1.77
150428,Dsp Nifty Midcap 150 Quality 50 Index Fund,480.13
146381,Dsp Nifty Next 50 Index Fund,1154.4
153348,Dsp Nifty Private Bank Index Fund,46.39
149970,Dsp Nifty Sdl Plus G-Sec Jun 2028 30:70 Index Fund,2050.91
151373,Dsp Nifty Sdl Plus G-Sec Sep 2027 50:50 Index Fund,87.87
154018,Dsp Nifty Smallcap 250 Index Fund,1.73
152243,Dsp Nifty Smallcap250 Quality 50 Index Fund,284.53
152814,Dsp Nifty Top 10 Equal Weight Index Fund,1445.71
153801,Dsp Nifty500 Flexicap Quality 30 Index Fund,88.78
119275,Dsp Global Clean Energy Overseas Equity Omni Fof,104.32
149816,Dsp Global Innovation Overseas Equity Omni Fof,1181.94
152528,Dsp Us Specific Debt Passive Fof,64.93
119252,Dsp Us Specific Equity Omni Fof,1062.47
119277,Dsp World Gold Mining Overseas Equity Omni Fof,1644.26
119279,Dsp World Mining Overseas Equity Omni Fof,168.71
152183,Dsp Gold Etf Fund Of Fund,269.31
130493,Dsp Income Plus Arbitrage Omni Fof,1896.35
153487,Dsp Silver Etf Fund Of Fund,507.65
149190,Dsp Fmp Series - 264 - 60M - 17D,52.79
150842,Dsp Fmp Series - 267 - 1246 Days,706.46
150885,Dsp Fmp Series - 268 - 1281 Days,130.33
151449,Dsp Fmp Series - 270 - 1144 Days,191.82
152056,Dsp Multi Asset Allocation Fund,5364.04
136567,Dsp Equity Savings Fund,3879.09
126393,Dsp Dynamic Asset Allocation Fund,3652.38
118994,Dsp,180.79
