amfi_code,fund_name,aum_cr
142283,Dsp Arbitrage Fund,6515.44
119019,Dsp Aggressive Hybrid Fund,11986.06
148595,Dsp Value Fund,1223.19
119212,Dsp Small Cap Fund,16829.59
152206,Dsp Banking & Financial Services Fund,1542.78
153121,Dsp Business Cycle Fund,1179.09
145454,Dsp Healthcare Fund,3140.42
119247,Dsp India T.I.G.E.R. Fund,5411.21
119028,Dsp Natural Resources And New Energy Fund,1467.65
147306,Dsp Quant Fund,913.37
152310,Dsp Multicap Fund,2636.66
119071,Dsp Midcap Fund,19613.55
119250,Dsp Large Cap Fund,7049.83
119218,Dsp Large & Mid Cap Fund,16831.94
119096,Dsp Focused Fund,2660.44
119076,Dsp Flexi Cap Fund,12254.36
119242,Dsp Elss Tax Saver Fund,17343.78
119205,Dsp Ultra Short Fund,4027.9
119226,Dsp Short Term Fund,3852.69
146062,Dsp Overnight Fund,3007.23
119106,Dsp Savings Fund,7948.56
118924,Dsp Bond Fund,89.14
133925,Dsp Low Duration Fund,6183.62
119125,Dsp Liquidity Fund,20965.23
131301,Dsp 10Y G-Sec Fund,52.94
119099,Dsp Gilt Fund,1340.29
148771,Dsp Floater Fund,508.99
119239,Dsp Strategic Bond Fund,1388.12
119082,Dsp Credit Risk Fund,208.03
144646,Dsp Corporate Bond Fund,2801.86
124175,Dsp Banking & Psu Debt Fund,4147.01
153497,Edelweiss Bse Internet Economy Index Fund,31.62
150671,Edelweiss Crisil Ibx 50:50 Gilt Plus Sdl April 2037 Index Fund,980.01
150727,Edelweiss Crisil Ibx 50:50 Gilt Plus Sdl June 2027 Index Fund,94.96
150807,Edelweiss Crisil Ibx 50:50 Gilt Plus Sdl Sep 2028 Index Fund,144.57
151365,Edelweiss Crisil Ibx 50:50 Gilt Plus Sdl Short Duration Index Fund,147.32
153335,Edelweiss Crisil Ibx Aaa Bond Nbfc Hfc Jun 2027 Index Fund,84.22
153115,Edelweiss Crisil Ibx Aaa Financial Services - Jan 2028 Index Fund,111.62
149950,Edelweiss Crisil Psu Plus Sdl 50:50 Oct 2025 Index Fund,180.92
148555,Edelweiss Msci India Domestic & World Healthcare 45 Index Fund,170.56
149254,Edelweiss Nifty 100 Quality 30 Index Fund,161.41
149250,Edelweiss Nifty 50 Index Fund,219.66
152616,Edelweiss Nifty Alpha Low Volatility 30 Index Fund,146.71
149343,Edelweiss Nifty Large Midcap 250 Index Fund,315.45
150902,Edelweiss Nifty Midcap150 Momentum 50 Index Fund,1322.51
150899,Edelweiss Nifty Next 50 Index Fund,176.13
148795,Edelweiss Nifty Psu Bond Plus Sdl Apr 2026 50:50 Index Fund,6854.43
149247,Edelweiss Nifty Psu Bond Plus Sdl Apr 2027 50:50 Index Fund,2276.14
150892,Edelweiss Nifty Smallcap 250 Index Fund,185.8
152985,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund,429.29
140256,Edelweiss Asean Equity Off-Shore Fund,131.59
140327,Edelweiss Emerging Markets Opportunities Equity Offshore Fund,162.35
140296,Edelweiss Europe Dynamic Equity Offshore Fund -,178.27
140243,Edelweiss Greater China Equity Off-Shore Fund,2518.51
148063,Edelweiss Us Technology Equity Fund Of Fund,3655.42
140274,Edelweiss Us Value Equity Offshore Fund,185.26
149401,Bharat Bond Etf Fof - April 2032,4491.35
150989,Bharat Bond Etf Fof - April 2033,2251.19
147857,Bharat Bond Fof - April 2030,9583.14
148450,Bharat Bond Fof- April 2031,4722.0
150581,Edelweiss Gold And Silver Etf Fof,1332.66
153712,Edelweiss Income Plus Arbitrage Active Fund Of Funds,200.5
153776,Edelweiss Multi Asset Omni Fund Of Fund,298.71
154072,Edelweiss Silver Etf Fund Of Fund,2.96
151792,Edelweiss Multi Asset Allocation Fund,2422.19
140347,Edelweiss Equity Savings Fund,1071.33
118615,Edelweiss Balanced Advantage Fund,13256.61
130206,Edelweiss Arbitrage Fund,16603.02
118624,Edelweiss Aggressive Hybrid Fund,3355.24
146196,Edelweiss Small Cap Fund,5288.18
152710,Edelweiss Business Cycle Fund,1742.52
153214,Edelweiss Consumption Fund,487.21
142388,Edelweiss Recently Listed Ipo Fund,951.75
152437,Edelweiss Technology Fund,723.89
152094,Edelweiss Multi Cap Fund,3106.33
140228,Edelweiss Mid Cap Fund,12876.76
118617,Edelweiss Large Cap Fund,1416.55
140175,Edelweiss Large & Mid Cap Fund,4307.4
150376,Edelweiss Focused Fund,1029.19
140353,Edelweiss Flexi Cap Fund,3025.21
118620,Edelweiss Elss Tax Saver Fund,440.8
147570,Edelweiss Overnight Fund,209.24
140237,Edelweiss Money Market Fund,1910.27
153416,Edelweiss Low Duration Fund,531.12
140196,Edelweiss Liquid Fund,10336.97
140298,Edelweiss Government Securities Fund,158.92
140286,Edelweiss Banking And Psu Debt Fund,412.25
118548,Franklin India Retirement Fund,52.67
118581,Franklin India Index Fund- Nse Nifty 50 Index Fund,307.42
118551,Franklin U.S. Opportunities Equity Active Fund Of Funds,1717.2
118543,Franklin India Dynamic Asset Allocation Active Fund Of Funds,112.46
132989,Franklin India Income Plus Arbitrage Active Fund Of Funds-,92.4
153731,Franklin India Multi Asset Allocation Fund,67.81
144466,Franklin India Equity Savings Fund-,681.27
150481,Franklin India Balanced Advantage Fund-,2854.34
118574,Franklin India Conservative Hybrid Fund,20.21
153043,Franklin India Arbitrage Fund,186.21
118546,Franklin India Aggressive Hybrid Fund,211.28
118494,Templeton India Value Fund,396.72
118525,Franklin India Small Cap Fund,2929.4
118559,Franklin Asian Equity Fund,133.02
118557,Franklin Build India Fund,2967.31
153942,Franklin India Multi-Factor Fund,8.37
118539,Franklin India Opportunities Fund,877.78
118537,Franklin India Technology Fund,289.24
152739,Franklin India Multi Cap Fund,261.41
118533,Franklin India Mid Cap Fund,2257.32
118531,Franklin India Large Cap Fund,1112.06
118510,Franklin India Large & Mid Cap Fund,315.04
118564,Franklin India Focused Equity Fund,2299.91
118535,Franklin India Flexi Cap Fund,3970.69
118540,Franklin India Elss Tax Saver Fund,900.22
118527,Franklin India Dividend Yield Fund,209.42
152825,Franklin India Ultra Short Duration Fund,63.79
147214,Franklin India Overnight Fund-,554.88
118506,Franklin India Money Market Fund,3347.57
152851,Franklin India Medium To Long Duration Fund,22.0
153368,Franklin India Low Duration Fund,95.9
153102,Franklin India Long Duration Fund,3.32
118577,Franklin India Liquid Fund - Super Institutional,2439.84
118498,Franklin India Government Securities Fund,44.63
118508,Franklin India Floating Rate Fund,65.28
118569,Franklin India Corporate Debt Fund,654.21
129008,Franklin India Banking & Psu Debt Fund,176.49
153704,Groww Nifty 50 Index Fund,16.91
153230,Groww Nifty India Railways Psu Index Fund,45.89
153939,Groww Nifty Midcap 150 Index Fund,5.74
153786,Groww Nifty Next 50 Index Fund,6.58
152637,Groww Nifty Non-Cyclical Consumer Index Fund,48.86
152431,Groww Nifty Smallcap 250 Index Fund,119.41
152092,Groww Nifty Total Market Index Fund,341.62
153745,Groww Bse Power Etf Fof,6.47
152980,Groww Gold Etf Fof,65.81
154028,Groww Multi Asset Omni Fof,7.01
153328,Groww Nifty 200 Etf Fof,6.0
153453,Groww Nifty 500 Momentum 50 Etf Fof,7.66
153908,Groww Nifty Capital Markets Etf Fof,3.13
152770,Groww Nifty Ev & New Age Automotive Etf Fof,157.99
152925,Groww Nifty India Defence Etf Fof,83.83
153626,Groww Nifty India Internet Etf Fof,9.8
153525,Groww Silver Etf Fof,46.01
153821,Groww Multi Asset Allocation Fund,316.06
145599,Groww Aggressive Hybrid Fund (Formerly Known As Indiabulls Equity Hybrid Fund),50.23
135341,Groww Value Fund (Formerly Known As Indiabulls Value Fund),66.09
152254,Groww Banking & Financial Services Fund,60.43
153034,Groww Multicap Fund,259.26
119133,Groww Largecap Fund (Formerly Known As Indiabulls Blue Chip Fund),118.44
141808,Groww Elss Tax Saver Fund (Formerly Known As Indiabulls Tax Savings Fund),52.95
123704,Groww Short Duration Fund (Formerly Known As Indiabulls Short Term Fund),114.85
147450,Groww Overnight Fund (Formerly Known As Indiabulls Overnight Fund),92.57
153982,Groww Money Market Fund,17.02
119135,Groww Liquid Fund ( Formerly Known As Indiabulls Liquid )Fund,149.05
153477,Groww Gilt Fund,38.92
145589,Groww Dynamic Bond Fund (Formerly Known As Indiabulls Dynamic Bond Fund),78.92
136094,Hdfc Retirement Savings Fund - Equity Plan -,6975.86
136465,Hdfc Retirement Savings Fund - Hybrid-Debt Plan -,161.34
136464,Hdfc Retirement Savings Fund - Hybrid-Equity Plan -,1731.23
151728,Hdfc Bse 500 Index Fund -,139.29
153959,Hdfc Bse India Sector Leaders India Fund,39.67
153517,Hdfc Crisil-Ibx Financial Services 3-6 Months Debt Index Fund,612.21
149870,Hdfc Nifty 100 Equal Weight Index Fund,280.12
149868,Hdfc Nifty 100 Index Fund,221.9
151495,Hdfc Nifty G-Sec Apr 2029 Index Fund -,169.51
150845,Hdfc Nifty G-Sec Dec 2026 Index Fund -,1168.5
150847,Hdfc Nifty G-Sec July 2031 Index Fund -,675.69
151181,Hdfc Nifty G-Sec Jun 2027 Index Fund -,744.45
151489,Hdfc Nifty G-Sec Jun 2036 Index Fund -,968.69
151183,Hdfc Nifty G-Sec Sep 2032 Index Fund -,653.67
153097,Hdfc Nifty India Digital Index Fund -,184.4
152889,Hdfc Nifty Largemidcap 250 Index Fund -,431.63
151724,Hdfc Nifty Midcap 150 Index Fund -,452.38
149288,Hdfc Nifty Next 50 Index Fund,1674.02
151456,Hdfc Nifty Sdl Oct 2026 Index Fund -,193.4
151570,Hdfc Nifty Sdl Plus G-Sec Jun 2027 40:60 Index Fund -,48.97
151727,Hdfc Nifty Smallcap 250 Index Fund -,561.5
149107,Hdfc Nifty50 Equal Weight Index Fund,1072.88
149180,Hdfc Developed World Overseas Equity Passive Fof,929.7
153860,Hdfc Diversified Equity All Cap Active Fof,1448.12
130543,Hdfc Income Plus Arbitrage Active Fof -,2189.75
148903,Hdfc Multi-Asset Active Fof -,5142.03
150737,Hdfc Silver Etf Fund Of Fund -,1982.36
151225,Hdfc Fmp 1204D December -,54.59
151565,Hdfc Fmp 1269D March 2023 -,81.0
150655,Hdfc Fmp 1359D September -,336.84
150547,Hdfc Fmp 1406D August 2022 -,262.26
149924,Hdfc Fmp 1861D March 2022 -,485.95
150002,Hdfc Fmp 1876D March 2022 -,33.95
151470,Hdfc Fmp 2638D February 2023 -,164.05
119131,Hdfc Multi-Asset Fund -,5229.04
119128,Hdfc Equity Savings Fund -,5854.06
118968,Hdfc Balanced Advantage Fund -,106732.93
119118,Hdfc Hybrid Debt Fund -,3370.17
118931,Hdfc Arbitrage Fund -,0.11
129052,Hdfc Arbitrage Fund - Wholesale,23211.13
119062,Hdfc Hybrid Equity Fund -,24568.4
118935,Hdfc Value Fund -,7580.45
130503,Hdfc Small Cap Fund -,37855.3
148986,Hdfc Banking & Financial Services Fund -,4391.35
150805,Hdfc Business Cycle Fund -,2922.95
151750,Hdfc Defence Fund -,7372.17
141924,Hdfc Housing Opportunities Fund  -,1296.94
118979,Hdfc Infrastructure Fund -,2519.9
153620,Hdfc Innovation Fund,2712.93
152600,Hdfc Manufacturing Fund -,11393.36
151458,Hdfc Mnc Fund -,588.05
151804,Hdfc Non-Cyclical Consumer Fund -,1080.62
152082,Hdfc Pharma And Healthcare Fund -,1975.91
152059,Hdfc Technology Fund -,1579.21
151901,Hdfc Transportation And Logistics Fund -,1727.11
149368,Hdfc Multi Cap Fund -,19674.21
118989,Hdfc Mid Cap Fund -,90112.54
119018,Hdfc Large Cap Fund -,39992.6
130498,Hdfc Large And Mid Cap Fund -,28475.06
118950,Hdfc Focused Fund -,25573.73
118955,Hdfc Flexi Cap Fund -,92240.29
119060,Hdfc Elss Tax Saver -,17127.88
148609,Hdfc Dividend Yield Fund -,6251.83
145034,Hdfc Ultra Short Term Fund,12157.31
119016,Hdfc Short Term  Debt Fund -,18078.01
119110,Hdfc Overnight Fund -,12273.27
119092,Hdfc Money Market Fund -,36318.96
119069,Hdfc Income Fund -,860.69
119081,Hdfc Medium Term Debt Fund -,3866.97
118942,Hdfc Low Duration  Fund,16659.91
151313,Hdfc Long Duration Debt Fund -,5169.82
119091,Hdfc Liquid Fund -,64818.43
119116,Hdfc Gilt Fund -,2945.04
118961,Hdfc Floating Rate Debt Fund,13337.99
119075,Hdfc Dynamic Debt Fund -,751.01
128051,Hdfc Credit Risk Debt Fund -,6983.24
118987,Hdfc Corporate Bond Fund -,35823.13
128629,Hdfc Banking And Psu Debt Fund -,5829.41
152509,Helios Balanced Advantage Fund,318.87
153912,Helios Small Cap Fund,213.58
152679,Helios Financial Services Fund,208.7
153326,Helios Mid Cap Fund,605.1
152941,Helios Large & Mid Cap Fund,581.38
152135,Helios Flexi Cap Fund,5220.45
152152,Helios Overnight Fund,257.0
149966,Hsbc Crisil Ibx 50:50 Gilt Plus Sdl Apr 2028 Index Fund,1884.61
151479,Hsbc Crisil Ibx Gilt June 2027 Index Fund,193.79
151157,Hsbc Nifty 50 Index Fund,366.58
151160,Hsbc Nifty Next 50 Index Fund,141.49
127071,Hsbc Asia Pacific (Ex Japan) Dividend Yield Fund -,66.36
120035,Hsbc Brazil Fund -,187.02
120043,Hsbc Global Emerging Market Fund -,105.53
148737,Hsbc Global Equity Climate Change Fund Of Fund,51.78
129200,Hsbc Aggressive Hybrid Active Fof -,42.91
129197,Hsbc Income Plus Arbitrage Active Fof -,679.36
129193,Hsbc Multi Asset Active Fof -,66.67
152380,Hsbc Multi Asset Allocation Fund,2442.05
151060,Hsbc Equity Savings Fund,768.4
151129,Hsbc Balanced Advantage Fund,1582.19
120073,Hsbc Conservative Hybrid Fund,149.68
151138,Hsbc Arbitrage Fund,2384.89
151122,Hsbc Aggressive Hybrid Fund,5634.32
151113,Hsbc Value Fund,14321.74
151130,Hsbc Small Cap Fund,16210.0
151142,Hsbc Business Cycles Fund,1145.51
152032,Hsbc Consumption Fund,1776.1
153266,Hsbc Financial Services Fund,778.77
152829,Hsbc India Export Opportunities Fund,1528.23
151040,Hsbc Infrastructure Fund,2313.51
151290,Hsbc Multi Cap Fund,5255.95
151036,Hsbc Midcap Fund,12397.36
120030,Hsbc Large Cap Fund,1897.46
146772,Hsbc Large & Mid Cap Fund,4616.28
148411,Hsbc Focused Fund,1707.17
120046,Hsbc Flexi Cap Fund,5208.31
151078,Hsbc Elss Tax Saver Fund,4163.26
120079,Hsbc Tax Saver Equity Fund -,245.28
147908,Hsbc Ultra Short Duration Fund,3615.87
151067,Hsbc Short Duration Fund,4509.73
147287,Hsbc Overnight Fund,4159.08
151054,Hsbc Money Market Fund,5507.71
120059,Hsbc Medium To Long Duration Fund,48.16
151146,Hsbc Medium Duration Fund,777.06
151117,Hsbc Low Duration Fund,1150.72
120038,Hsbc Liquid Fund -,16097.15
151014,Hsbc Gilt Fund,282.96
151087,Hsbc Dynamic Bond Fund,169.76
151045,Hsbc Credit Risk Fund,531.14
150996,Hsbc Corporate Bond Fund,6299.61
151107,Hsbc Banking And Psu Debt Fund,4398.72
146721,Icici Prudential Retirement Fund - Hybrid Aggressive,54.69
146716,Icici Prudential Retirement Fund - Hybrid Conservative,9.9
146727,Icici Prudential Retirement Fund - Pure Debt,14.81
146349,Icici Prudential Retirement Fund - Pure Equity,275.09
153236,Icici Prudential Crisil-Ibx Aaa Bond Financial Services Index -Dec 2026 Fund,7.7
153411,Icici Prudential Crisil-Ibx Financial Services 3-6 Months Debt Index Fund,503.91
149219,Icici Prudential Nasdaq 100 Index Fund,1969.49
150452,Icici Prudential Nifty 200 Momentum 30 Index Fund,395.13
153161,Icici Prudential Nifty 500 Index Fund,30.15
150643,Icici Prudential Nifty Auto Index Fund,105.68
149858,Icici Prudential Nifty Bank Index Fund,500.13
150733,Icici Prudential Nifty G-Sec Dec 2030 Index Fund,593.94
150468,Icici Prudential Nifty It Index Fund,479.68
152482,Icici Prudential Nifty Largemidcap 250 Index Fund,155.45
149389,Icici Prudential Nifty Midcap 150 Index Fund,756.72
120684,Icici Prudential Nifty Next 50 Index Fund,5868.78
150930,Icici Prudential Nifty Pharma Index Fund,65.11
153679,Icici Prudential Nifty Private Bank Index Fund,8.45
149210,Icici Prudential Nifty Psu Bond Plus Sdl Sep 2027 40:60 Index Fund,7345.34
150729,Icici Prudential Nifty Sdl Dec 2028 Index Fund,577.62
151211,Icici Prudential Nifty Sdl Sep 2026 Index Fund,213.81
149999,Icici Prudential Nifty Sdl Sep 2027 Index Fund,1217.6
149283,Icici Prudential Nifty Smallcap 250 Index Fund,452.55
153614,Icici Prudential Nifty Top 15 Equal Weight Index Fund,12.14
153546,Icici Prudential Nifty200 Quality 30 Index Fund,12.7
152936,Icici Prudential Nifty200 Value 30 Index Fund,60.0
150639,Icici Prudential Nifty50 Equal Weight Index Fund,116.46
152365,Icici Prudential Nifty50 Value 20 Index Fund,67.43
123654,Icici Prudential Global Stable Equity Fund (Fof),27.63
149455,Icici Prudential Strategic Metal And Energy Equity Fund Of Fund,59.73
149331,Icici Prudential Bse 500 Etf Fof,42.54
120702,Icici Prudential Diversified Debt Strategy Active Fof,40.42
148035,Icici Prudential Diversified Equity All Cap Omni Fof,130.39
120679,Icici Prudential Dynamic Asset Allocation Active Fof,2819.73
147648,Icici Prudential Global Advantage Fund (Fof),252.58
120313,Icici Prudential Income Plus Arbitrage Omni Fof,1568.67
120242,Icici Prudential Multi Sector Passive Fof,114.03
148822,Icici Prudential Nifty 100 Low Volatility 30 Etf Fof,1139.9
149158,Icici Prudential Nifty Alpha Low - Volatility 30 Etf Fof,813.93
153394,Icici Prudential Nifty Ev & New Age Automotive Etf Fof,19.51
149441,Icici Prudential Passive Multi-Asset Fund Of Funds,902.44
120685,Icici Prudential,7337.22
149775,Icici Prudential Silver Etf Fund Of Fund,1919.41
120700,Icici Prudential Thematic Advantage Fund (Fof),810.7
150950,Icici Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F,116.35
151493,Icici Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S,18.31
120334,Icici Prudential Multi-Asset Fund,14658.87
120377,Icici Prudential Balanced Advantage Fund,15276.78
120616,Icici Prudential,7337.22
120364,Icici Prudential Equity Arbitrage Fund,19149.7
120251,Icici Prudential Equity & Debt Fund,12275.68
120323,Icici Prudential Value Fund (Erstwhile Value Discovery Fund),17579.72
120591,Icici Prudential Smallcap Fund,1782.19
153684,Icici Prudential Active Momentum Fund,134.05
120244,Icici Prudential Banking And Financial Services Fund,5412.93
146951,Icici Prudential Bharat Consumption Fund,1345.0
148651,Icici Prudential Business Cycle Fund,15255.52
147662,Icici Prudential Commodities Fund,2307.79
153867,Icici Prudential Conglomerate Fund,34.23
152728,Icici Prudential Energy Opportunities Fund,3273.72
153070,Icici Prudential Equity Minimum Variance Fund,1320.24
148516,Icici Prudential Esg Exclusionary Strategy Fund,101.52
120688,Icici Prudential Exports & Services Fund,505.67
120587,Icici Prudential Fmcg Fund,946.69
150310,Icici Prudential Housing Opportunities Fund,207.12
120621,Icici Prudential Infrastructure Fund,3714.98
151580,Icici Prudential Innovation Fund,1960.69
147346,Icici Prudential Mnc Fund,169.64
150539,Icici Prudential Psu Equity Fund,401.88
153458,Icici Prudential Quality Fund,539.39
148600,Icici Prudential Quant Fund,152.67
153184,Icici Prudential Rural Opportunities Fund,549.24
120594,Icici Prudential Technology Fund,10071.42
150685,Icici Prudential Transportation And Logistics Fund,349.31
120186,Icici Prudential Us Bluechip Equity Fund,1596.57
120599,Icici Prudential Multicap Fund,3297.25
120381,Icici Prudential Midcap Fund,945.49
120586,Icici Prudential Large Cap Fund (Erstwhile Bluechip Fund),24551.49
120596,Icici Prudential Large & Mid Cap Fund,7247.5
120722,Icici Prudential Focused Equity Fund,4060.57
148990,Icici Prudential Flexicap Fund,3153.05
120592,Icici Prudential Elss Tax Saver Fund,1901.7
129312,Icici Prudential Dividend Yield Equity Fund,6249.85
120676,Icici Prudential Ultra Short Term Fund,11595.22
120754,Icici Prudential Short Term Fund,15379.03
145536,Icici Prudential Overnight Fund,10727.03
120211,Icici Prudential Money Market Fund,34844.66
120619,Icici Prudential Bond Fund,1854.98
120670,Icici Prudential Medium Term Bond Fund,2271.76
120398,Icici Prudential Savings Fund,22164.13
120743,Icici Prudential Long Term Bond Fund,442.38
120197,Icici Prudential Liquid Fund,36853.5
131061,Icici Prudential Constant Maturity Gilt Fund,1845.64
120590,Icici Prudential Gilt Fund,6833.5
120425,Icici Prudential Floating Interest Fund,2529.52
120603,Icici Prudential All Seasons Bond Fund,9275.9
120711,Icici Prudential Credit Risk Fund,2032.47
120692,Icici Prudential Corporate Bond Fund,29301.46
120256,Icici Prudential Banking And Psu Debt Fund,6886.23
148397,Il&Fs Infrastructure Debt Fund Series 2A -,219.44
148398,Il&Fs Infrastructure Debt Fund Series 2B -,377.15
148399,Il&Fs Infrastructure Debt Fund Series 2C -,299.46
151593,Invesco India Nifty G-Sec Jul 2027 Index Fund,75.17
151597,Invesco India Nifty G-Sec Sep 2032 Index Fund,48.93
149961,Invesco India - Invesco Eqqq Nasdaq-100 Etf Fund Of Fund,420.21
148614,Invesco India - Invesco Global Consumer Trends Fund Of Fund,650.42
129188,Invesco India - Invesco Global Equity Income Fund Of Fund,175.37
126353,Invesco India - Invesco Pan European Equity Fund Of Fund,109.31
120531,Invesco India Gold Etf Fund Of Fund,298.89
153697,Invesco India Income Plus Arbitrage Active Fund Of Fund,290.48
153047,Invesco India Multi Asset Allocation Fund,584.28
146457,Invesco India Equity Savings Fund,427.76
120333,Invesco India Balanced Advantage Fund,1101.62
120401,Invesco India Arbitrage Fund,27384.02
143537,Invesco India Aggressive Hybrid Fund,820.65
145137,Invesco India Smallcap Fund,8804.49
153291,Invesco India Business Cycle Fund,887.84
153900,Invesco India Consumption Fund,388.91
148751,Invesco India Esg Integration Strategy Fund,449.27
120385,Invesco India Financial Services Fund,1543.85
120405,Invesco India Infrastructure Fund,1483.16
152756,Invesco India Manufacturing Fund,739.93
120395,Invesco India Psu Equity Fund,1442.44
152863,Invesco India Technology Fund,338.61
120413,Invesco India Multicap Fund,4197.41
120403,Invesco India Midcap Fund,9601.96
120392,Invesco India Largecap Fund,1695.05
120357,Invesco India Large & Mid Cap Fund,9130.27
148481,Invesco India Focused Fund,4594.31
149763,Invesco India Flexi Cap Fund,4489.5
120416,Invesco India Elss Tax Saver Fund,2831.35
120348,Invesco India Contra Fund,20262.8
120541,Invesco India Ultra Short Duration Fund,1396.8
120560,Invesco India Short Duration Fund,1006.97
147883,Invesco India Overnight Fund,561.19
120507,Invesco India Money Market Fund,4479.09
149011,Invesco India Medium Duration Fund,172.21
120570,Invesco India Low Duration Fund,1341.64
120537,Invesco India Liquid Fund,14808.17
120520,Invesco India Gilt Fund,330.96
130722,Invesco India Credit Risk Fund,154.07
120497,Invesco India Corporate Bond Fund,7578.38
120444,Invesco India Banking And Psu Fund,174.99
147789,Iti Balanced Advantage Fund,398.95
147617,Iti Arbitrage Fund,49.66
