amfi_code,fund_name,aum_cr
148972,Iti Value Fund,345.34
147919,Iti Small Cap Fund,2780.71
149321,Iti Banking And Financial Services Fund,338.36
153260,Iti Bharat Consumption Fund,345.41
149268,Iti Pharma And Healthcare Fund,230.43
147183,Iti Multi Cap Fund,1328.47
148733,Iti Mid Cap Fund,1290.69
148353,Iti Large Cap Fund,530.58
152821,Iti Large & Midcap Fund,858.45
151777,Iti Focused Fund,560.92
151379,Iti Flexi Cap Fund,1271.51
147541,Iti Elss Tax Saver Fund,436.65
148913,Iti Ultra Short Duration Fund,165.66
147713,Iti Overnight Fund,43.69
147157,Iti Liquid Fund,59.42
149029,Iti Dynamic Bond Fund,94.08
148534,Iti Banking & Psu Debt Fund,38.01
153787,Jioblackrock Nifty 50 Index Fund,138.74
153791,Jioblackrock Nifty 8-13 Yr G-Sec Index Fund,31.93
153788,Jioblackrock Nifty Midcap 150 Index Fund,156.24
153789,Jioblackrock Nifty Next 50 Index Fund,127.55
153790,Jioblackrock Nifty Smallcap 250 Index Fund,179.3
154076,Jioblackrock Arbitrage Fund,38.74
153859,Jioblackrock Flexi Cap Fund,1814.96
153650,Jioblackrock Overnight Fund,1243.21
153649,Jioblackrock Money Market Fund,3372.48
153651,Jioblackrock Liquid Fund,6654.3
120482,Jm Arbitrage Fund (Direct) -,305.3
120484,Jm Aggressive Hybrid Fund (Direct) -,164.99
120486,Jm Value Fund (Direct) -,202.36
152614,Jm Small Cap Fund (Direct) -,150.22
150815,Jm Midcap Fund (Direct) -,428.57
120490,Jm Large Cap Fund (Direct) -,96.34
153629,Jm Large & Mid Cap Fund (Direct) -,22.45
120488,Jm Focused Fund (Direct)  -,38.45
120492,Jm Flexicap Fund (Direct) -,2857.14
120494,Jm Elss Tax Saver Fund (Direct) -,40.88
150545,Jm Short Duration Fund (Direct) -,62.83
147837,Jm Overnight Fund - (Direct) -,124.45
149828,Jm Overnight Fund - (Direct) - Unclaimed,1.91
149827,Jm Overnight Fund - (Direct) - Unclaimed,1.91
149829,Jm Overnight Fund - (Direct) - Unclaimed Redemption -,0.38
149826,Jm Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. -,6.08
120430,Jm Medium To Long Duration Fund (Direct) -,21.77
143612,Jm Low Duration Fund (Direct) -,87.66
120406,Jm Liquid Fund (Direct) -,2015.36
148414,Jm Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) -,0.03
148413,Jm Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) -,0.2
120435,Jm Dynamic Bond Fund - (Direct) -,48.06
152039,Kotak Bse Housing Index Fund,10.56
152755,Kotak Bse Psu Index Fund,78.61
153286,Kotak Bse Sensex Index Fund,15.04
153313,Kotak Crisil - Ibx Aaa Bond Financial Services Index Dec 2026 Fund,154.15
152869,Kotak Crisil -Ibx Aaa Financial Services Index Sep-2027 Fund,461.01
153372,Kotak Crisil-Ibx Financial Services 3-6 Months Debt Index Fund,403.21
153875,Kotak Crisil-Ibx Financial Services 9 To 12 Months Debt Index Fund,679.24
153146,Kotak Nifty 100 Equal Weight Index Fund,24.27
152663,Kotak Nifty 100 Low Volatility 30 Index Fund,133.75
151781,Kotak Nifty 200 Momentum 30 Index Fund,513.06
153660,Kotak Nifty 200 Quality 30 Index Fund,13.73
153150,Kotak Nifty 50 Equal Weight Index Fund,27.36
148978,Kotak Nifty 50 Index Fund,1021.08
153680,Kotak Nifty Aaa Bond Financial Services Mar 2028 Index Fund,353.96
153781,Kotak Nifty Alpha 50 Index Fund,14.81
153353,Kotak Nifty Commodities Index Fund,151.11
151911,Kotak Nifty Financial Services Ex-Bank Index Fund,84.78
152098,Kotak Nifty G-Sec July 2033 Index Fund,21.29
152870,Kotak Nifty India Tourism Index Fund,32.89
153401,Kotak Nifty Midcap 150 Index Fund,13.56
152916,Kotak Nifty Midcap 150 Momentum 50 Index Fund,294.4
152767,Kotak Nifty Midcap 50 Index Fund,63.9
148745,Kotak Nifty Next 50 Index Fund,822.0
149855,Kotak Nifty Sdl Apr  2027 Top 12 Equal Weight Index Fund,7267.0
149865,Kotak Nifty Sdl Apr 2032 Top 12 Equal Weight Index Fund,3224.09
151218,Kotak Nifty Sdl Jul 2026 Index Fund,104.23
151420,Kotak Nifty Sdl Jul 2033 Index Fund,190.18
150725,Kotak Nifty Sdl Plus Aaa Psu Bond Jul 2028 60:40 Index Fund,549.93
153223,Kotak Nifty Smallcap 250 Index Fund,37.06
151649,Kotak Nifty Smallcap 50 Index Fund,172.41
153461,Kotak Nifty Top 10 Equal Weight Index Fund,21.71
154032,Kotak Nifty500 Momentum 50 Index Fund,3.27
119779,Kotak Global Emerging Market Overseas Equity Omni Fof -,100.83
149059,Kotak Global Innovation Overseas Equity Omni Fof,546.04
148646,Kotak International Reit Overseas Equity Omni Fof,92.15
148662,Kotak Us Specific Equity Passive Fof,3756.14
119781,Kotak Gold Fund,4750.28
153921,Kotak Gold Silver Passive Fof,241.74
150822,Kotak Income Plus Arbitrage Omni Fof,5972.8
119777,Kotak Multi Asset Omni Fof,584.85
151603,Kotak Silver Etf Fund Of Fund,499.66
149139,Kotak Fmp Series 292,472.88
151174,Kotak Fmp Series 300,256.79
151286,Kotak Fmp Series 304,118.33
151316,Kotak Fmp Series 305,35.83
151681,Kotak Fmp Series 308,100.66
151686,Kotak Fmp Series 310,133.57
152064,Kotak Multi Asset Allocation Fund,9773.91
131373,Kotak Equity Savings Fund,9236.65
144335,Kotak Balanced Advantage Fund,17853.64
120154,Kotak Debt Hybrid -,3060.52
119771,Kotak Arbitrage Fund,72287.94
133035,Kotak Aggressive Hybrid Fund,8406.59
120164,Kotak-Small Cap Fund -,17385.44
153753,Kotak Active Momentum Fund,1392.14
151384,Kotak Banking & Financial Services Fund,1339.35
150624,Kotak Business Cycle,137.72
152169,Kotak Consumption Fund,1717.63
153447,Kotak Energy Opportunities Fund,243.85
148606,Kotak Esg Exclusionary Strategy Fund,862.84
152214,Kotak Healthcare Fund,477.77
133801,Kotak Infrastructure & Economic Reform Fund,933.51
149841,Kotak Manufacture In India Fund,2518.84
152910,Kotak Mnc Fund,2151.51
147727,Kotak Pioneer Fund,3285.35
151881,Kotak Quant Fund,576.38
153970,Kotak Rural Opportunities Fund,317.17
152702,Kotak Special Opportunities Fund,1786.49
152462,Kotak Technology Fund,629.47
153118,Kotak Transportation & Logistics Fund,546.11
149185,Kotak Multicap Fund,21848.12
119775,Kotak Midcap Fund,60212.75
120152,Kotak Large Cap  Fund -,2770.28
120158,Kotak Large & Midcap Fund,7167.91
147473,Kotak Focused Fund,3887.57
120166,Kotak Flexicap Fund -,55202.08
119773,Kotak Elss Tax Saver Fund-Growth,6207.93
119769,Kotak Contra Fund,4954.32
119750,Kotak Savings Fund-Growth,13552.22
119739,Kotak Bond Short Term Plan-(Growth),18269.97
146141,Kotak Overnight Fund,8044.27
119746,Kotak Money Market Fund - (Growth),35265.12
119735,Kotak Bond Fund -,1368.66
128006,Kotak Medium Term Fund,733.22
133810,Kotak Low Duration Fund,15091.26
152491,Kotak Long Duration Fund,141.57
119766,Kotak Liquid Fund,35284.43
119757,Kotak Gilt-Investment  Provident Fund And Trust-Growth,41.72
119759,Kotak Gilt-Investment,3331.76
147269,Kotak Floating Rate Fund,3027.72
119755,Kotak Dynamic Bond Fund -,1361.22
119741,Kotak Credit Risk Fund -,717.74
133791,Kotak Corporate Bond Fund,18855.22
123693,Kotak Banking And Psu Debt,3508.17
120285,Lic Mf Children'S Fund,15.52
120308,Lic Mf Bse Sensex Index Fund,92.66
120307,Lic Mf Nifty 50 Index Fund,354.42
151937,Lic Mf Nifty Next 50 Index Fund,100.52
151974,Lic Mf Gold Etf Fund Of Fund,511.34
153246,Lic Mf Multi Asset Allocation Fund,820.34
151952,Lic Mf Equity Savings Fund,33.16
149261,Lic Mf Balanced Advantage Fund,767.9
120276,Lic Mf Conservative Hybrid Fund,49.22
145895,Lic Mf Arbitrage Fund,274.64
120261,Lic Mf Aggressive Hybrid Fund,534.96
152018,Lic Mf Value Fund,201.17
152004,Lic Mf Small Cap Fund,628.53
134017,Lic Mf Banking And Financial Services Fund,283.48
153948,Lic Mf Consumption Fund,222.26
152024,Lic Mf Healthcare Fund,85.95
120351,Lic Mf Infrastructure Fund,1024.9
152920,Lic Mf Manufacturing Fund,799.75
150659,Lic Mf Multi Cap Fund,1799.04
152002,Lic Mf Mid Cap Fund,345.54
120267,Lic Mf Large Cap Fund,1488.38
133710,Lic Mf Large & Mid Cap Fund,3120.39
152010,Lic Mf Focused Fund,173.18
120264,Lic Mf Flexi Cap Fund,1065.95
120270,Lic Mf Elss Tax Saver,1102.68
152022,Lic Mf Dividend Yield Fund,689.59
147772,Lic Mf Ultra Short Duration Fund,221.78
145954,Lic Mf Short Duration Fund,225.71
147515,Lic Mf Overnight Fund,908.11
150392,Lic Mf Money Market Fund,3728.83
120279,Lic Mf Medium To Long Duration Fund,201.37
120315,Lic Mf Low Duration Fund,1863.29
120249,Lic Mf Liquid Fund,12373.73
120282,Lic Mf Gilt Fund,50.55
120338,Lic Mf Banking & Psu Fund,1884.82
149230,Mahindra Manulife Asia Pacific Reits Fof,41.67
154007,Mahindra Manulife Income Plus Arbitrage Active Fof,10.74
152443,Mahindra Manulife Multi Asset Allocation Fund,810.21
140444,Mahindra Manulife Equity Savings Fund,550.62
149406,Mahindra Manulife Balanced Advantage Fund,930.02
148468,Mahindra Manulife Arbitrage Fund,89.09
147446,Mahindra Manulife Aggressive Hybrid Fund,2006.77
153303,Mahindra Manulife Value Fund,605.89
150915,Mahindra Manulife Small Cap Fund,4214.05
153674,Mahindra Manulife Banking & Financial Services Fund,354.33
152045,Mahindra Manulife Business Cycle Fund,1281.82
145356,Mahindra Manulife Consumption Fund,559.57
152672,Mahindra Manulife Manufacturing Fund,776.14
141226,Mahindra Manulife Multi Cap Fund,6032.64
142110,Mahindra Manulife Mid Cap Fund,4193.54
146549,Mahindra Manulife Large Cap Fund,740.4
147840,Mahindra Manulife Large & Mid Cap Fund,2763.86
148567,Mahindra Manulife Focused Fund,2205.36
149104,Mahindra Manulife Flexi Cap Fund,1583.25
139781,Mahindra Manulife Elss Tax Saver Fund,971.72
147731,Mahindra Manulife Ultra Short Duration Fund,206.32
148729,Mahindra Manulife Short Duration Fund,80.92
147564,Mahindra Manulife Overnight Fund,111.64
140613,Mahindra Manulife Low Duration Fund,613.55
139538,Mahindra Manulife Liquid Fund,1101.33
144403,Mahindra Manulife Dynamic Bond Fund,93.71
150792,Mirae Asset Crisil Ibx Gilt Index - April 2033 Index Fund,228.88
153634,Mirae Asset Crisil-Ibx Financial Services 9-12 Months Debt Index Fund,139.82
152972,Mirae Asset Nifty 50 Index Fund,39.37
150788,Mirae Asset Nifty Aaa Psu Bond Plus Sdl Apr 2026 50:50 Index Fund,80.17
152976,Mirae Asset Nifty Largemidcap 250 Index Fund,29.72
150358,Mirae Asset Nifty Sdl Jun 2027 Index Fund,548.59
151691,Mirae Asset Nifty Sdl June 2028 Index Fund,73.9
152968,Mirae Asset Nifty Total Market Index Fund,47.36
150595,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive Fof,58.32
150597,Mirae Asset Global X Artificial Intelligence & Technology Etf Fund Of Fund,384.74
153380,Mirae Asset Bse 200 Equal Weight Etf Fund Of Fund,5.65
153385,Mirae Asset Bse Select Ipo Etf Fund Of Fund,7.66
148500,Mirae Asset Diversified Equity Allocator Passive Fof,951.67
153007,Mirae Asset Gold Etf Fund Of Fund,232.47
153812,Mirae Asset Gold Silver Passive Fof,538.98
153638,Mirae Asset Income Plus Arbitrage Active Fof,20.03
153816,Mirae Asset Multi Factor Passive Fof,18.78
148574,Mirae Asset Nifty 100 Esg Sector Leaders Fund Of Fund,93.95
149790,Mirae Asset Nifty India Manufacturing Etf Fof,113.59
153192,Mirae Asset Nifty India New Age Consumption Etf Fund Of Fund,18.41
152645,Mirae Asset Nifty Midsmallcap400 Momentum Quality 100 Etf Fund Of Fund,242.76
152459,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 Etf Fund Of Fund,214.31
152718,Mirae Asset Nifty200 Alpha 30 Etf Fund Of Fund,209.29
148928,Mirae Asset Nyse Fang + Etf Fund Of Fund,2344.24
149170,Mirae Asset S&P 500 Top 50 Etf Fund Of Fund,765.14
149381,Mirae Assethang Seng Tech Etf Fund Of Fund,50.86
152344,Mirae Asset Multi Asset Allocation Fund,2586.53
145693,Mirae Asset Equity Savings Fund,1766.39
150470,Mirae Asset Balanced Advantage Fund,1984.73
148401,Mirae Asset Arbitrage Fund,3634.22
134813,Mirae Asset Aggressive Hybrid Fund,9411.36
153196,Mirae Asset Small Cap Fund,2776.01
148623,Mirae Asset Banking And Financial Services Fund,2158.28
118837,Mirae Asset Great Consumer Fund,4751.64
143783,Mirae Asset Healthcare Fund,2806.95
153983,Mirae Asset Infrastructure Fund,96.2
151810,Mirae Asset Multicap Fund,4422.24
147445,Mirae Asset Midcap Fund,18087.66
118825,Mirae Asset Large Cap Fund,16245.75
118834,Mirae Asset Large & Midcap Fund,42948.62
147206,Mirae Asset Focused Fund,7897.55
151412,Mirae Asset Flexi Cap Fund,3354.0
135781,Mirae Asset Elss Tax Saver Fund,26982.82
148529,Mirae Asset Ultra Short Duration Fund,2070.72
142641,Mirae Asset Short Duration Fund,683.03
147736,Mirae Asset Overnight Fund,1829.56
149112,Mirae Asset Money Market Fund,3334.12
118840,Mirae Asset Low Duration Fund,2678.07
153105,Mirae Asset Long Duration Fund,30.5
118859,Mirae Asset Liquid Fund,15840.79
140769,Mirae Asset Dynamic Bond Fund,116.84
148755,Mirae Asset Corporate Bond Fund,45.61
148419,Mirae Asset Banking And Psu Fund,45.5
153596,Motilal Oswal Bse 1000 Index Fund,54.84
150443,Motilal Oswal Bse Financials Ex Bank 30 Index Fund,26.16
147794,Motilal Oswal Nifty 50 Index Fund,820.76
152875,Motilal Oswal Nifty 500 Momentum 50 Index Fund,771.95
153138,Motilal Oswal Nifty Capital Market Index Fund,301.37
152712,Motilal Oswal Nifty India Defence Index Fund,3841.49
151814,Motilal Oswal Nifty Microcap 250 Index Fund,2665.03
153027,Motilal Oswal Nifty Midsmall Financial Services Index Fund,59.76
153023,Motilal Oswal Nifty Midsmall Healthcare Index Fund,29.41
153025,Motilal Oswal Nifty Midsmall India Consumption Index Fund,19.03
153029,Motilal Oswal Nifty Midsmall It And Telecom Index Fund,35.89
147796,Motilal Oswal Nifty Next 50 Index Fund,391.46
148381,Motilal Oswal S&P 500 Index Fund,4059.78
152090,Motilal Oswal Developed Market Ex Us Etfs Fund Of Funds,33.96
149240,Motilal Oswal 5 Year G-Sec Fund Of Fund,49.84
148747,Motilal Oswal Asset Allocation Fof- A,114.1
148750,Motilal Oswal Asset Allocation Fof- C,71.87
145552,Motilal Oswal Nasdaq 100 Fund Of Fund,6366.83
139872,Motilal Oswal Balanced Advantage Fund  (Mofdynamic),115.25
153187,Motilal Oswal Arbitrage Fund,1685.88
152237,Motilal Oswal Small Cap Fund,5786.67
153364,Motilal Oswal Active Momentum Fund,264.33
152796,Motilal Oswal Business Cycle Fund,2158.64
153913,Motilal Oswal Consumption Fund,869.46
152964,Motilal Oswal Digital India Fund,898.07
153484,Motilal Oswal Infrastructure Fund,90.35
153258,Motilal Oswal Innovation Opportunities Fund,468.54
152760,Motilal Oswal Manufacturing Fund,218.13
152694,Motilal Oswal Quant Fund,144.29
153558,Motilal Oswal Services Fund,80.64
153749,Motilal Oswal Special Opportunities Fund,64.53
152651,Motilal Oswal Multi Cap Fund,4624.28
127042,Motilal Oswal Midcap Fund,37351.5
152354,Motilal Oswal Large Cap,2965.46
147704,Motilal Oswal Large And Midcap Fund,14846.0
122389,Motilal Oswal Focused Fund,1518.17
129046,Motilal Oswal Flexi Cap Fund,14167.21
133386,Motilal Oswal Elss Tax Saver Fund,4392.29
124234,Motilal Oswal Ultra Short Term Fund (Mofustf),564.26
145834,Motilal Oswal Liquid Fund,1178.12
152062,Navi Bse Sensex Index Fund,21.03
149039,Navi Nifty 50 Index Fund,3767.58
149804,Navi Nifty Bank Index Fund,650.83
150515,Navi Nifty India Manufacturing Index Fund,68.59
149892,Navi Nifty Midcap 150 Index Fund,349.73
154027,Navi Nifty Midsmallcap 400 Index Fund,2.46
149447,Navi Nifty Next 50 Index Fund,1033.94
152535,Navi Niftyit Index Fund,25.2
149910,Navi Nasdaq 100 Fund Of Fund,1098.51
149830,Navi Us Total Stock Market Fund Of Fund,960.06
143163,Navi Aggressive Hybrid Fund,124.07
135677,Navi Large & Midcap Fund,316.97
143793,Navi Flexi Cap Fund,262.1
135654,Navi Elss Tax Saver Fund,53.45
151471,Navi Elss Tax Saver Nifty 50 Index Fund,109.48
119164,Navi Liquid Fund,63.43
133569,Nippon India Retirement Fund- Income Generation Scheme,20.58
133629,Nippon India Retirement Fund- Income Generation Scheme,20.58
133568,Nippon India Retirement Fund- Wealth Creation Scheme,123.46
133630,Nippon India Retirement Fund- Wealth Creation Scheme,123.46
153567,Nippon India Bse Sensex Next 30 Index Fund,38.15
152992,Nippon India Crisil - Ibx Aaa Financial Services - Dec 2026 Index Fund,88.02
152996,Nippon India Crisil - Ibx Aaa Financial Services - Jan 2028 Index Fund,77.94
118785,Nippon India Index Fund - Bse Sensex Plan,799.46
118791,Nippon India Index Fund - Bse Sensex Plan,799.46
118742,Nippon India Index Fund - Nifty 50 Plan,2318.16
118741,Nippon India Index Fund - Nifty 50 Plan,2318.16
148721,Nippon India Nifty 50 Value 20 Index Fund,1022.77
152842,Nippon India Nifty 500 Equal Weight Index Fund,447.31
153474,Nippon India Nifty 500 Low Volatility 50 Index Fund,15.83
152881,Nippon India Nifty 500 Momentum 50 Index Fund,1066.76
153470,Nippon India Nifty 500 Quality 50 Index Fund,40.32
150012,Nippon India Nifty Aaa Cpse Bond Plus Sdl - Apr 2027 Maturity 60:40 Index Fund,3230.41
150754,Nippon India Nifty Aaa Psu Bond Plus Sdl - Sep 2026 Maturity 50:50 Index Fund,386.44
150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund,1398.28
153064,Nippon India Nifty Auto Index Fund,39.26
152389,Nippon India Nifty Bank Index Fund,177.81
150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund,852.8
151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund,135.9
150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund,395.62
153806,Nippon India Nifty India Manufacturing Index Fund,15.24
152392,Nippon India Nifty It Index Fund,180.8
148726,Nippon India Nifty Midcap 150 Index Fund,2062.33
153060,Nippon India Nifty Realty Index Fund,30.82
150824,Nippon India Nifty Sdl Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund,335.51
151390,Nippon India Nifty Sdl Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund,316.04
148519,Nippon India Nifty Smallcap 250 Index Fund,2643.82
148642,Nippon India Diversified Equity Flexicap Passive Fof,233.9
118663,Nippon India Gold Savings Fund,1494.66
153600,Nippon India Income Plus Arbitrage Active Fund Of Fund,785.5
148666,Nippon India Multi - Asset Omni Fof,1583.94
146513,Nippon India Nifty Next 50 Junior Bees Fof,537.13
149760,Nippon India Silver Etf Fof,2583.09
118804,Nippon India Annual Interval Fund - Series I,0.68
149129,Nippon India Fixed Maturity Plan - Xliii - Series 1,234.91
150932,Nippon India Fixed Maturity Plan - Xliv - Series 4,53.27
147098,Nippon India Fixed Maturity Plan Xli - Series 8,32.38
149917,Nippon India Fixed Maturity Plan-Xliii-Series 5,182.61
150627,Nippon India Fixed Maturity Plan-Xliv-Series 1,77.4
151674,Nippon India Fixed Maturity Plan-Xlv-Series 4,118.63
151708,Nippon India Fixed Maturity Plan-Xlv-Series 5,235.11
118691,Nippon India Quarterly Interval Fund - Series Ii,12.21
148457,Nippon India Multi Asset Allocation Fund,9182.55
134595,Nippon India Equity Savings Fund,248.17
134594,Nippon India Equity Savings Fund,248.17
118736,Nippon India Balanced Advantage Fund,1106.49
118726,Nippon India Conservative Hybrid  Fund,240.75
118585,Nippon India Arbitrage Fund,9677.19
118794,Nippon India Aggressive Hybrid Fund,292.65
118784,Nippon India Value Fund,929.12
118777,Nippon India Small Cap Fund,20727.21
118778,Nippon India Small Cap Fund,20727.21
153274,Nippon India Active Momentum Fund,294.39
118588,Nippon India Banking & Financial Services Fund,1470.23
118589,Nippon India Banking & Financial Services Fund,1470.23
118722,Nippon India Consumption Fund,300.03
118724,Nippon India Consumption Fund,300.03
152033,Nippon India Innovation Fund,2862.65
130861,Nippon India Japan Equity Fund,226.09
130860,Nippon India Japan Equity Fund,226.09
153693,Nippon India Mnc Fund,430.12
118758,Nippon India Pharma Fund,2232.85
118759,Nippon India Pharma Fund,2232.85
118762,Nippon India Power & Infra Fund,1446.25
118763,Nippon India Power & Infra Fund,1446.25
118770,Nippon India Quant Fund,39.68
118769,Nippon India Quant Fund,39.68
149329,Nippon India Taiwan Equity Fund,409.24
134923,Nippon India Us Equity Opportunities Fund,304.24
118651,Nippon India Multi Cap Fund,9007.19
118650,Nippon India Multi Cap Fund,9007.19
118666,Nippon India,41364.09
118665,Nippon India,41364.09
118668,Nippon India,41364.09
118633,Nippon India Large Cap Fund,16051.14
118632,Nippon India Large Cap Fund,16051.14
118675,Nippon India Vision Large & Mid Cap Fund,637.36
118678,Nippon India Vision Large & Mid Cap Fund,637.36
118692,Nippon India Focused Fund,626.92
149094,Nippon India Flexi Cap Fund,9546.17
118803,Nippon India Tax Saver Fund,1266.14
143494,Nippon India Ultra Short Duration Fund,8394.67
118796,Nippon India Short Duration Fund,7017.96
145810,Nippon India Overnight Fund,8316.92
118715,Nippon India Money Market Fund,18493.33
118719,Nippon India Money Market Fund,18493.33
118679,Nippon India Medium To Long Duration  Fund,0.87
118687,Nippon India Medium To Long Duration Fund,145.26
130050,Nippon India Medium Duration Fund,61.49
118702,Nippon India Low Duration Fund,8083.6
118709,Nippon India Low Duration Fund,8083.6
143704,Nippon India Nivesh Lakshya Long Duration Fund,6289.68
118701,Nippon India Liquid Fund,25632.78
118672,Nippon India Gilt  Fund,1219.35
133265,Nippon India Gilt  Fund,1219.35
118656,Nippon India Floater Fund,7656.71
118747,Nippon India Dynamic Bond Fund,2906.28
118780,Nippon India Credit Risk Fund,456.42
118807,Nippon India Corporate Bond Fund,9206.34
118814,Nippon India Corporate Bond Fund,9206.34
134547,Nippon India Banking And Psu  Fund,4453.56
134552,Nippon India Banking And Psu Fund,1.18
149264,Nj Balanced Advantage Fund,3771.23
150367,Nj Arbitrage Fund,261.85
151917,Nj Flexi Cap Fund,2467.48
151611,Nj Elss Tax Saver Scheme,309.38
150369,Nj Overnight Fund,306.96
153979,Old Bridge Arbitrage Fund,41.5
152358,Old Bridge Focused Fund,2238.6
152537,Pgim India Retirement Fund,96.04
151407,Pgim India Crisil Ibx Gilt Index - Apr 2028 Fund,25.25
138456,Pgim India Emerging Markets Equity Fund Of Fund,690.86
138528,Pgim India Global Equity Opportunities Fund Of Fund,719.22
149298,Pgim India Global Select Real Estate Securities Fund Of Fund,52.47
153987,Pgim India Multi Asset Allocation Fund,57.7
138376,Pgim India Equity Savings Fund,10.56
