amfi_code,fund_name,aum_cr
148658,Pgim India Balanced Advantage Fund,947.15
138875,Pgim India Arbitrage Fund,98.42
138386,Pgim India Aggressive Hybrid Equity Fund,13.69
149019,Pgim India Small Cap Fund,1597.67
153039,Pgim India Healthcare Fund,102.91
152815,Pgim India Multi Cap Fund,425.76
125307,Pgim India Midcap Fund,11473.76
138312,Pgim India Large Cap Fund,47.69
152382,Pgim India Large And Midcap Fund,804.48
133839,Pgim India Flexi Cap Fund,6350.05
135601,Pgim India Elss Tax Saver Fund,777.48
138358,Pgim India Ultra Short Duration Fund,81.07
147606,Pgim India Overnight Fund,95.23
148161,Pgim India Money Market Fund,203.06
138299,Pgim India Liquid Fund,460.21
138472,Pgim India Gilt Fund,87.56
120084,Pgim India Dynamic Bond Fund,16.08
138330,Pgim India Corporate Bond Fund,29.79
152468,Parag Parikh Dynamic Asset Allocation Fund,2689.56
148958,Parag Parikh Conservative Hybrid Fund,3137.0
152109,Parag Parikh Arbitrage Fund,1973.01
122639,Parag Parikh Flexi Cap Fund,127790.27
147481,Parag Parikh Elss Tax Saver Fund,5839.58
143269,Parag Parikh Liquid Fund,4509.36
120821,Quant Multi Asset Allocation Fund-Growth,4104.24
153705,Quant Equity Savings Fund -,42.64
151713,Quant Dynamic Asset Allocation Fund -,1108.14
153426,Quant Arbitrage Fund -,171.61
120819,Quant Aggressive Hybrid Fund-Growth,779.53
149335,Quant Value Fund -,1725.65
120828,Quant Small Cap Fund -,30112.96
151791,Quant Bfsi Fund -,708.79
151757,Quant Business Cycle Fund -,1122.95
152255,Quant Commodities Fund -,340.1
152336,Quant Consumption Fund -,222.45
148564,Quant Esg Integration Strategy Fund -,272.66
151853,Quant Healthcare Fund -,379.08
120833,Quant Infrastructure Fund -,3203.19
151916,Quant Manufacturing Fund -,749.07
152189,Quant Momentum Fund -,1473.45
152415,Quant Psu Fund -,570.48
148925,Quant Quantamental Fund -,1696.7
152067,Quant Teck Fund -,321.55
120823,Quant Multi Cap Fund-Growth,8872.15
120841,Quant Mid Cap Fund -,8360.81
150440,Quant Large Cap Fund -,2866.92
120826,Quant Large & Mid Cap Fund -,3500.32
120834,Quant Focused Fund -,954.6
120843,Quant Flexi Cap Fund -,6830.96
120847,Quant Elss Tax Saver Fund -,12360.75
151190,Quant Overnight Fund -,60.12
120837,Quant Liquid Fund -,1651.63
151228,Quant Gilt Fund -,114.0
112039,Quantum Diversified Equity All Cap Active Fof,132.78
115132,Quantum Gold Savings Fund,355.59
117608,Quantum Multi Asset Active Fof,72.61
150390,Quantum Nifty 50 Etf Fund Of Fund,32.56
152474,Quantum Multi Asset Allocation Fund,48.55
103490,Quantum Value Fund,1205.77
152107,Quantum Small Cap Fund,169.54
147372,Quantum Esg Best In Class Strategy Fund,102.82
153094,Quantum Ethical Fund,85.33
111549,Quantum Elss Tax Saver Fund,225.44
103734,Quantum Liquid Fund,549.08
134494,Quantum Dynamic Bond Fund,118.34
153092,Samco Multi Asset Allocation Fund,364.07
152188,Samco Dynamic Asset Allocation Fund,296.38
153090,Samco Arbitrage Fund,21.74
151753,Samco Active Momentum Fund,755.73
152586,Samco Special Opportunities Fund,154.51
152847,Samco Multi Cap Fund,322.74
153239,Samco Large Cap Fund,138.04
153534,Samco Large & Mid Cap Fund,140.52
149450,Samco Flexi Cap Fund,347.04
150838,Samco Elss Tax Saver Fund,121.86
150631,Samco Overnight Fund,45.17
148685,Sbi Retirement Benefit Fund - Aggressive Hybrid Plan,1679.76
148683,Sbi Retirement Benefit Fund - Aggressive Plan,3120.34
148690,Sbi Retirement Benefit Fund - Conservative Hybrid Plan,286.46
148688,Sbi Retirement Benefit Fund - Conservative Plan,174.79
148490,Sbi Children'S Fund - Investment Plan,4861.75
119719,Sbi Children'S Fund - Savings Plan,131.1
150681,Sbi |Crisil Ibx Gilt Index - June 2036 Fund,1915.58
153432,Sbi Bse Psu Bank Index Fund,121.73
151769,Sbi Bse Sensex Index Fund,342.42
149474,Sbi Cpse Bond Plus Sdl Sep 2026 50:50 Index Fund,8176.8
150706,Sbi Crisil Ibx Gilt Index - April 2029 Fund,2082.83
150711,Sbi Crisil Ibx Sdl Index - September 2027 Fund,1007.38
152908,Sbi Nifty 500 Index Fund,851.06
153250,Sbi Nifty Bank Index Fund,133.12
119827,Sbi Nifty Index Fund,11364.47
153015,Sbi Nifty India Consumption Index Fund,323.22
153320,Sbi Nifty It Index Fund,71.4
150673,Sbi Nifty Midcap 150 Index Fund,942.89
148945,Sbi Nifty Next 50 Index Fund,1837.84
150677,Sbi Nifty Smallcap 250 Index Fund,1518.59
153718,Sbi Nifty100 Low Volatility 30 Index Fund,66.4
153662,Sbi Nifty200 Momentum 30 Index Fund,111.47
153555,Sbi Nifty200 Quality 30 Index Fund,309.05
152370,Sbi Nifty50 Equal Weight Index Fund,1024.66
148760,Sbi Us Specific Equity Active Fof,1077.74
153832,Sbi Dynamic Asset Allocation Active Fof,2136.85
119788,Sbi Gold Fund,9205.07
153498,Sbi Income Plus Arbitrage Active Fof,2044.76
152735,Sbi Silver Etf Fund Of Fund,1561.91
146974,Sbi Fixed Maturity Plan (Fmp) - Series 1 (3668 Days),50.29
148387,Sbi Fixed Maturity Plan (Fmp) - Series 34 (3682 Days),28.8
148967,Sbi Fixed Maturity Plan (Fmp) - Series 44 (1855 Days),398.15
149043,Sbi Fixed Maturity Plan (Fmp) - Series 46 (1850 Days),136.4
149147,Sbi Fixed Maturity Plan (Fmp) - Series 49 (1823 Days),406.84
149174,Sbi Fixed Maturity Plan (Fmp) - Series 50 (1843 Days),126.38
149195,Sbi Fixed Maturity Plan (Fmp) - Series 51 (1846 Days),310.26
149232,Sbi Fixed Maturity Plan (Fmp) - Series 52 (1848 Days),142.37
149279,Sbi Fixed Maturity Plan (Fmp) - Series 53 (1839 Days),321.09
149307,Sbi Fixed Maturity Plan (Fmp) - Series 54 (1842 Days),39.11
149345,Sbi Fixed Maturity Plan (Fmp) - Series 55 (1849 Days),263.87
149431,Sbi Fixed Maturity Plan (Fmp) - Series 57 (1835 Days),267.22
149460,Sbi Fixed Maturity Plan (Fmp) - Series 58 (1842 Days),260.85
149822,Sbi Fixed Maturity Plan (Fmp) - Series 59 (1618 Days),28.91
147248,Sbi Fixed Maturity Plan (Fmp) - Series 6 (3668 Days),36.36
149878,Sbi Fixed Maturity Plan (Fmp) - Series 60 (1878 Days),257.36
150602,Sbi Fixed Maturity Plan (Fmp) - Series 64 (1169 Days),178.93
150379,Sbi Fixed Maturity Plan (Fmp) - Series 66 (1361 Days),703.73
150460,Sbi Fixed Maturity Plan (Fmp) - Series 67 (1467 Days),606.51
150649,Sbi Fixed Maturity Plan (Fmp) - Series 68 (1302 Days),200.09
150984,Sbi Fixed Maturity Plan (Fmp) - Series 73 (1226 Days),208.39
151351,Sbi Fixed Maturity Plan (Fmp) - Series 76 (1221 Days),171.52
151559,Sbi Fixed Maturity Plan (Fmp) - Series 79 (1170 Days),85.03
148846,Sbi Fixed Maturity Plan (Fmp) Series 42 (1857 Days),493.59
148999,Sbi Fixed Maturity Plan (Fmp) Series 45 (1840 Days),233.46
149993,Sbi Fixed Maturity Plan (Fmp)- Series 61 (1927 Days),349.07
150919,Sbi Fixed Maturity Plan (Fmp)-Series 72 (1239 Days),348.62
151252,Sbi Fixed Maturity Plan (Fmp)-Series 74 (1243 Days),163.96
151451,Sbi Fixed Maturity Plan (Fmp)-Series 78 (1170 Days),129.81
151639,Sbi Fixed Maturity Plan (Fmp)-Series 81 (1157 Days),425.22
119843,Sbi Multi Asset Allocation Fund,11747.0
134643,Sbi Equity Savings Fund,6029.9
149134,Sbi Balanced Advantage Fund,38892.28
119839,Sbi Conservative Hybrid Fund,9923.85
119609,Sbi Equity Hybrid Fund,82117.65
125497,Sbi Small Cap Fund,36269.3
152657,Sbi Automotive Opportunities Fund,5372.48
133859,Sbi Banking & Financial Services Fund,9519.89
119705,Sbi Comma Fund,821.33
120575,Sbi Consumption Opportunities Fund,3219.2
152417,Sbi Energy Opportunities Fund,9363.15
146643,Sbi Equity Minimum Variance Fund,226.1
119709,Sbi Esg Exclusionary Strategy Fund,5730.31
119783,Sbi Healthcare Opportunities Fund,4058.12
119700,Sbi Infrastructure Fund,4773.2
152776,Sbi Innovative Opportunities Fund,6436.57
119711,Sbi Mnc Fund,5953.72
119732,Sbi Psu Fund,5702.57
153154,Sbi Quant Fund,3670.85
120578,Sbi Technology Opportunities Fund,5039.17
149882,Sbi Multicap Fund,23792.09
119716,Sbi Midcap Fund,23003.16
119598,Sbi Large Cap Fund,54939.96
119721,Sbi Large & Midcap Fund,36128.85
119727,Sbi Focused Fund,41620.28
119718,Sbi Flexicap Fund,23248.15
119723,Sbi Elss Tax Saver Fund,31884.32
151478,Sbi Dividend Yield Fund,9193.07
119835,Sbi Contra Fund,49216.73
136007,Sbi Long Term Advantage Fund - Series Iii,68.25
140487,Sbi Long Term Advantage Fund - Series Iv,211.51
142138,Sbi Long Term Advantage Fund - Series V,38.73
143178,Sbi Long Term Advantage Fund - Series Vi,270.33
119828,Sbi Ultra Short Duration Fund,15211.93
119816,Sbi Short Term Debt Fund,17420.39
119833,Sbi Overnight Fund,25640.79
119821,Sbi  Savings Fund,36510.25
119714,Sbi Medium To Long Duration Fund,2168.25
119824,Sbi Medium Duration Fund,6893.73
119812,Sbi Low Duration Fund,16599.08
151214,Sbi Long Duration Fund,2278.16
119800,Sbi Liquid Fund,68147.64
120137,Sbi Constant Maturity 10 Year Gilt Fund,1849.87
119707,Sbi Gilt Fund,11082.28
148550,Sbi Floating Rate Debt Fund,788.68
119671,Sbi Dynamic Bond Fund,4803.61
119798,Sbi Credit Risk Fund,2187.47
146215,Sbi Corporate Bond Fund,24977.76
125503,Sbi Banking & Psu Fund,4177.49
152051,Shriram Multi Asset Allocation Fund,138.21
147406,Shriram Balanced Advantage Fund,57.49
125711,Shriram Aggressive Hybrid Fund,49.66
153076,Shriram Multi Sector Rotation Fund,194.47
144905,Shriram Flexi Cap Fund,136.79
145819,Shriram Elss Tax Saver Fund,49.41
150562,Shriram Overnight Fund,211.55
153035,Shriram Liquid Fund,211.72
149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known As Principal Nifty 100 Equal Weight Fund),79.45
119602,Sundaram Global Brand Theme-Equity Active Fof,146.31
152314,Sundaram Multi Asset Allocation Fund,2975.37
149679,Sundaram Equity Savings Fund (Formerly Known As Principal Equity Savings Fund),176.99
149717,Sundaram Balanced Advantage Fund ( Formerly Known As Principal Balanced Advantage Fund),84.16
119635,Sundaram Conservative Hybrid Fund (Formerly Known As Sundaram Debt Oriented Hybrid Fund),20.43
149550,Sundaram Arbitrage Fund (Formerly Known As Prinicpal Arbitrage Fund),117.81
149601,Sundaram Aggressive Hybrid Fund (Formerly Known As Principal Hybrid Equity Fund),238.36
119549,Sundaram Value Fund,1471.38
119589,Sundaram Small Cap Fund,3432.56
152677,Sundaram Business Cycle Fund,1818.07
119595,Sundaram Consumption Fund (Formerly Known As Sundaram Rural And Consumption Fund,245.27
119597,Sundaram Financial Services Opportunities Fund,1618.57
129212,Sundaram Infrastructure Advantage Fund,954.16
153669,Sundaram Multi-Factor Fund,972.58
144835,Sundaram Services Fund,4697.03
149668,Sundaram Multi Cap Fund (Formerly Known As Principal Multi Cap,2899.78
149669,Sundaram Multi Cap Fund (Formerly Known As Principal Multi Cap,2899.78
119581,Sundaram Mid Cap Fund,13154.5
148507,Sundaram Large Cap Fund (Formerly Known As Sundaram Blue Chip Fund)Direct Plan -,316.74
119566,Sundaram Large And Midcap Fund,6725.04
149533,Sundaram Focused Fund (Formerly Known As Principal Focused Multicap Fund),102.2
150571,Sundaram Flexicap Fund,2124.34
149570,Sundaram Elss Tax Saver Fund,1394.82
149700,Sundaram Dividend Yield Fund (Formerly Known As Principal Dividend Yield Fund),28.87
139711,Sundaram Long Term Micro Cap Tax Advantage Fund Series Iii,76.1
139990,Sundaram Long Term Micro Cap Tax Advantage Fund Series Iv,35.92
141141,Sundaram Long Term Micro Cap Tax Advantage Fund Series V,30.71
141564,Sundaram Long Term Micro Cap Tax Advantage Fund Series Vi,36.42
135682,Sundaram Long Term Tax Advantage Fund Series Ii,13.36
142153,Sundaram Long Term Tax Advantage Fund Series Iii,34.35
143079,Sundaram Long Term Tax Advantage Fund Series Iv,22.66
149539,Sundaram Ultra Short Duration Fund (Formerly Known As Principal Ultra Short Term Fund),1418.24
149587,Sundaram Short Duration Fund (Formerly Known As Principal Short Term Debt Fund),80.78
146963,Sundaram Overnight Fund,642.84
145050,Sundaram Money Market Fund,2047.88
119675,Sundaram Medium Duration Fund (Formerly Known As Sundaram Medium Term Bond Fund),37.52
149526,Sundaram Low Duration Fund (Formerly Known As Principal Low Duration Fund),180.54
149664,Sundaram Liquid Fund (Formerly Known As Principal Cash Management Fund),6177.51
119621,Sundaram Corporate Bond Fund,773.11
119625,Sundaram Banking & Psu Fund (Formerly Known As Sundaram Banking And Psu Debt Fund),393.39
119256,Tata Retirement Savings Fund- Conservative Plan,174.45
119255,Tata Retirement Savings Fund- Moderate Plan,2172.66
119251,Tata Retirement Savings Fund- Progressive Plan,280.3
119312,Tata Childrens Fund,364.15
154066,Tata Bse Multicap Consumption 50:30:20 Index Fund,1.84
153420,Tata Bse Quality Index Fund,50.89
153132,Tata Bse Select Business Groups Index Fund,219.65
150692,Tata Crisil-Ibx Gilt Index - April 2026 Index Fund,872.41
152557,Tata Nifty Auto Index Fund,99.56
152951,Tata Nifty Capital Markets Index Fund,413.14
152577,Tata Nifty Financial Services Index Fund,86.53
151301,Tata Nifty G Sec Dec 2026 Index Fund,91.96
151273,Tata Nifty G-Sec Dec 2029 Index Fund,163.82
152742,Tata Nifty India Tourism Index Fund,303.87
153581,Tata Nifty Midcap 150 Index Fund,178.85
150738,Tata Nifty Midcap 150 Momentum 50 Index Fund -,1028.47
152564,Tata Nifty Midsmall Healthcare Index Fund,160.25
153858,Tata Nifty Next 50 Index Fund,121.03
152570,Tata Nifty Realty Index Fund,51.44
150326,Tata Nifty Sdl Plus Aaa Psu Bond Dec 6040 Index Fund,780.14
152836,Tata Nifty200 Alpha 30 Index Fund,206.4
152588,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund,126.07
152595,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund,77.15
152287,Tata Gold Etf Fund Of Fund,667.89
153513,Tata Income Plus Arbitrage Active Fof,331.1
150344,Tata Nifty India Digital Etf Fund Of Fund,132.29
152293,Tata Silver Etf Fund Of Fund,517.37
148053,Tata Multi Asset Allocation Fund,4558.16
119960,Tata Equity Savings Fund,274.37
146010,Tata Balanced Advantage Fund,9819.94
145724,Tata Arbitrage Fund,19906.68
119053,Tata Aggressive Hybrid Fund,4137.93
119231,Tata Value Fund,8926.64
145206,Tata Small Cap Fund,11523.41
135793,Tata Banking And Financial Services Fund,3112.25
149071,Tata Business Cycle Fund,2864.87
135800,Tata Digital India Fund,11970.9
119172,Tata Ethical Fund,3741.97
150532,Tata Housing Opportunities Fund,529.13
135805,Tata India Consumer Fund,2649.16
153055,Tata India Innovation Fund,1694.82
135810,Tata India Pharma & Healthcare Fund,1325.88
119243,Tata Infrastructure Fund,2085.53
135813,Tata Resources & Energy Fund,1207.28
151232,Tata Multicap Fund,3197.26
119178,Tata Mid Cap Fund,5318.26
119160,Tata Large Cap Fund,2790.28
119202,Tata Large & Mid Cap Fund,8713.35
147757,Tata Focused Fund,1862.48
144546,Tata Flexi Cap Fund,3628.87
132756,Tata Elss Fund-Growth,4235.43
148947,Tata Dividend Yield Fund,1010.3
146075,Tata Ultra Short Term Fund,5631.29
119949,Tata Short Term Bond Fund,3407.62
146980,Tata Overnight Fund,5446.67
119424,Tata Money Market Fund,39468.15
119863,Tata Treasury Advantage Fund,3600.61
119861,Tata Liquid Fund,22961.95
119953,Tata Gilt Securities Fund,1306.52
149007,Tata Floating Rate Fund,137.15
149361,Tata Corporate Bond Fund,4212.75
118881,Taurus Nifty 50 Index Fund,6.43
118868,Taurus Banking & Financial Services Fund,12.03
118876,Taurus Ethical Fund,358.65
118879,Taurus Infrastructure Fund,9.44
118872,Taurus Mid Cap Fund,131.45
118870,Taurus Large Cap Fund,51.6
118883,Taurus Flexi Cap Fund,361.34
118866,Taurus Elss Tax Saver Fund,77.59
153999,The Wealth Company Multi Asset Allocation Fund,23.69
153891,The Wealth Company Arbitrage Fund,189.7
153895,The Wealth Company Ethical Fund,33.61
153872,The Wealth Company Flexi Cap Fund,216.82
153883,The Wealth Company Liquid Fund,957.43
151620,Trustmf Fixed Maturity Plan -Series Ii (1196 Days),62.95
153804,Trustmf Arbitrage Fund,75.63
152939,Trustmf Small Cap Fund,1193.09
153644,Trustmf Multi Cap Fund,282.2
152584,Trustmf Flexi Cap Fund,1139.85
149076,Trustmf Short Duration Fund,110.75
149797,Trust Mf Overnight Fund,108.97
150513,Trustmf Money Market Fund,108.05
148841,Trustmf Liquid Fund,698.4
151320,Trustmf Corporate Bond Fund,21.59
148656,Trustmf Banking & Psu Fund,132.52
153376,Unifi Dynamic Asset Allocation Fund,967.37
153543,Unifi Flexi Cap Fund,160.12
153570,Unifi Liquid Fund,185.93
150554,Union Retirement Fund,187.6
152219,Union Children'S Fund,79.67
153824,Union Diversified Equity All Cap Active Fof,202.43
153340,Union Gold Etf Fund Of Fund,108.66
153575,Union Income Plus Arbitrage Active Fof,125.52
151622,Union Fixed Maturity Plan - Series 13,26.69
152787,Union Multi Asset Allocation Fund,809.93
144312,Union Equity Savings Fund,141.5
142038,Union Balanced Advantage Fund,1363.25
146297,Union Arbitrage Fund,286.21
148592,Union Aggressive Hybrid Fund,681.06
145473,Union Value Fund,361.98
129649,Union Small Cap Fund,1761.59
153109,Union Active Momentum Fund,461.01
152409,Union Business Cycle Fund,556.7
154020,Union Consumption Fund,35.13
151905,Union Innovation & Opportunities Fund,1116.63
150858,Union Multicap Fund,1323.01
148073,Union Midcap Fund,1618.03
141248,Union Largecap Fund,474.27
147750,Union Large & Midcap Fund,942.37
147492,Union Focused Fund,424.78
119292,Union Flexi Cap Fund,87.86
119307,Union Elss Tax Saver Fund,30.59
153242,Union Short Duration Fund,446.13
147003,Union Overnight Fund,515.81
149117,Union Money Market Fund,192.52
153654,Union Low Duration Fund,887.09
119303,Union Liquid Fund,6135.36
150407,Union Gilt Fund,115.42
119311,Union Dynamic Bond Fund,29.07
143241,Union Corporate Bond Fund,586.83
120724,Uti Children'S Equity Fund,1169.75
151764,Uti Bse Housing Index Fund,25.18
149881,Uti Bse Low Volatility Index Fund,570.03
149803,Uti Bse Sensex Index Fund,211.53
151185,Uti Crisil Sdl Maturity April 2033 Index Fund,327.63
151239,Uti Crisil Sdl Maturity June 2027 Index Fund,72.1
148703,Uti Nifty 200 Momentum 30 Index Fund,8739.67
152859,Uti Nifty 200 Quality 30 Index Fund,654.9
120716,Uti Nifty 50 Index Fund -,20413.27
151739,Uti Nifty 500 Value 50 Index Fund,542.27
153086,Uti Nifty Alpha Low-Volatility 30 Index Fund,80.26
153270,Uti Nifty India Manufacturing Index Fund,24.79
153089,Uti Nifty Midcap 150 Index Fund,60.59
150313,Uti Nifty Midcap 150 Quality 50 Index Fund,258.21
153272,Uti Nifty Midsmallcap 400 Momentum Quality 100 Index Fund,91.61
143341,Uti Nifty Next 50 Index Fund,5920.9
152864,Uti Nifty Private Bank Index Fund,225.94
151364,Uti Nifty Sdl Plus Aaa Psu Bond Apr 2026 75:25 Index Fund,170.97
151487,Uti Nifty Sdl Plus Aaa Psu Bond Apr 2028- 75:25 Index Fund,34.19
151762,Uti Nifty50 Equal Weight Index Fund,116.95
150714,Uti Gold Etf Fund Of Fund,661.73
153442,Uti Income Plus Arbitrage Active Fund Of Fund,281.99
151731,Uti Silver Etf Fund Of Fund,305.97
123646,Uti Annual Interval Fund - I,21.2
150833,Uti Fixed Term Income Fund - Series Xxxv-I (1260 Days),336.48
150963,Uti Fixed Term Income Fund - Series Xxxv-Ii (1223 Days),187.57
151341,Uti Fixed Term Income Fund - Series Xxxv-Iii (1176 Days),45.36
151485,Uti Fixed Term Income Fund Series Xxxvi - I (1574 Days),62.16
120760,Uti Multi Asset Allocation Fund,6466.15
144490,Uti Equity Savings Fund,773.53
151885,Uti Balanced Advantage Fund,3165.76
120779,Uti Conservative Hybrid Fund,1698.64
120795,Uti Arbitrage Fund,10192.22
120674,Uti Aggressive Hybrid Fund,6629.37
120751,Uti Value Fund,10058.56
148618,Uti Small Cap Fund,4808.04
120682,Uti - Mnc Fund -,295.98
120733,Uti Banking And Financial Services Fund,1359.15
120782,Uti Healthcare Fund,1117.55
120780,Uti India Consumer Fund,732.8
120728,Uti Infrastructure Fund-Growth,1558.54
152087,Uti Innovation Fund,846.33
153204,Uti Quant Fund,1835.99
120731,Uti-Transportation And Logistics  Fund-Growth,3841.37
153515,Uti Multi Cap Fund,1742.42
120726,Uti Mid Cap Fund-Growth,10788.81
120656,Uti Large Cap Fund,13267.22
120665,Uti Large & Mid Cap Fund,5367.96
149091,Uti Focused Fund,2627.01
120662,Uti - Flexi Cap Fund-Growth,18121.41
120715,Uti Elss Tax Saver Fund,3769.22
120749,Uti-Dividend Yield Fund.-Growth,2412.73
120746,Uti Ultra Short Duration Fund,4368.98
120718,Uti Short Duration Fund,3351.79
120785,Uti - Overnight Fund,4011.73
120299,Uti Mmf,19417.2
120689,Uti Medium To Long Duration Fund-Growth,74.54
134503,Uti Medium Duration Fund,40.41
120735,Uti Low Duration Fund,2979.98
151523,Uti Long Duration Fund,98.77
120304,Uti-  Liquid Cash Plan,27557.71
150410,Uti Gilt Fund With 10 Year Constant Duration,140.66
120792,Uti - Gilt Fund,534.75
145295,Uti - Floater Fund,1073.76
120762,Uti Dynamic Bond Fund,450.43
120764,Uti Credit Risk Fund,260.27
144339,Uti Corporate Bond Fund,5652.61
126940,Uti Banking & Psu Fund,830.35
151745,Whiteoak Capital Multi Asset Allocation Fund,4823.82
153355,Whiteoak Capital Equity Savings Fund,190.07
151267,Whiteoak Capital Balanced Advantage Fund,2044.98
152132,Whiteoak Capital Balanced Hybrid Fund,252.58
152849,Whiteoak Capital Arbitrage Fund,779.7
152321,Whiteoak Capital Banking & Financial Services Fund,532.14
152915,Whiteoak Capital Digital Bharat Fund,421.83
152962,Whiteoak Capital Esg Best-In-Class Strategy Fund,69.87
152349,Whiteoak Capital Pharma And Heathcare Fund,486.24
153189,Whiteoak Capital Quality Equity Fund,652.14
152644,Whiteoak Capital Special Opportunities Fund,1313.75
152071,Whiteoak Capital Multi Cap Fund,2728.21
150584,Whiteoak Capital Mid Cap Fund,4179.35
150797,Whiteoak Capital Large Cap Fund,1115.72
152226,Whiteoak Capital Large & Mid Cap Fund,1991.84
150346,Whiteoak Capital Flexi Cap Fund,6661.07
150587,Whiteoak Capital Elss Tax Saver Fund,441.03
147311,Whiteoak Capital Ultra Short Duration Fund,557.98
145971,Whiteoak Capital Liquid Fund,555.98
152157,Zerodha Elss Tax Saver Nifty Largemidcap 250 Index Fund,241.46
153906,Zerodha Nifty 50 Index Fund,11.62
152156,Zerodha Nifty Largemidcap 250 Index Fund,1203.58
153011,Zerodha Gold Etf Fof,174.23
153757,Zerodha Multi Asset Passive Fof,79.22
153656,Zerodha Silver Etf Fof,109.66
153436,Zerodha Overnight Fund,81.75
